REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2013/01/01 00:30:00",777.94,2183.84,TRADE
TAS1,"2013/01/01 01:00:00",856.77,41.31,TRADE
TAS1,"2013/01/01 01:30:00",856.83,39.73,TRADE
TAS1,"2013/01/01 02:00:00",841.16,37.73,TRADE
TAS1,"2013/01/01 02:30:00",849.46,37.75,TRADE
TAS1,"2013/01/01 03:00:00",845.53,37.62,TRADE
TAS1,"2013/01/01 03:30:00",837.77,35.97,TRADE
TAS1,"2013/01/01 04:00:00",839.12,36.36,TRADE
TAS1,"2013/01/01 04:30:00",848.85,37.42,TRADE
TAS1,"2013/01/01 05:00:00",837.76,36.9,TRADE
TAS1,"2013/01/01 05:30:00",835.83,36.93,TRADE
TAS1,"2013/01/01 06:00:00",849.41,36.5,TRADE
TAS1,"2013/01/01 06:30:00",867.28,37.35,TRADE
TAS1,"2013/01/01 07:00:00",892.2,35.47,TRADE
TAS1,"2013/01/01 07:30:00",909.23,35.47,TRADE
TAS1,"2013/01/01 08:00:00",933.26,35.57,TRADE
TAS1,"2013/01/01 08:30:00",936.13,35.6,TRADE
TAS1,"2013/01/01 09:00:00",933.71,35.5,TRADE
TAS1,"2013/01/01 09:30:00",945.59,35.82,TRADE
TAS1,"2013/01/01 10:00:00",948.19,36,TRADE
TAS1,"2013/01/01 10:30:00",932.73,36.33,TRADE
TAS1,"2013/01/01 11:00:00",925.58,36.43,TRADE
TAS1,"2013/01/01 11:30:00",924.09,36.44,TRADE
TAS1,"2013/01/01 12:00:00",916.96,36.44,TRADE
TAS1,"2013/01/01 12:30:00",929.67,36.52,TRADE
TAS1,"2013/01/01 13:00:00",918.36,36.52,TRADE
TAS1,"2013/01/01 13:30:00",922.17,36.19,TRADE
TAS1,"2013/01/01 14:00:00",910.8,36,TRADE
TAS1,"2013/01/01 14:30:00",910.03,36,TRADE
TAS1,"2013/01/01 15:00:00",906.41,35.99,TRADE
TAS1,"2013/01/01 15:30:00",910.76,35.85,TRADE
TAS1,"2013/01/01 16:00:00",922.34,35.37,TRADE
TAS1,"2013/01/01 16:30:00",943.66,35.63,TRADE
TAS1,"2013/01/01 17:00:00",962.82,35.57,TRADE
TAS1,"2013/01/01 17:30:00",948.11,34.23,TRADE
TAS1,"2013/01/01 18:00:00",949.57,34.24,TRADE
TAS1,"2013/01/01 18:30:00",966.57,36.58,TRADE
TAS1,"2013/01/01 19:00:00",968.89,36.34,TRADE
TAS1,"2013/01/01 19:30:00",972.34,37.6,TRADE
TAS1,"2013/01/01 20:00:00",985.57,38.75,TRADE
TAS1,"2013/01/01 20:30:00",988.86,40.04,TRADE
TAS1,"2013/01/01 21:00:00",985.06,39.13,TRADE
TAS1,"2013/01/01 21:30:00",959.51,38.32,TRADE
TAS1,"2013/01/01 22:00:00",935.56,36.5,TRADE
TAS1,"2013/01/01 22:30:00",907.56,37.24,TRADE
TAS1,"2013/01/01 23:00:00",891.47,36.52,TRADE
TAS1,"2013/01/01 23:30:00",878.65,37,TRADE
TAS1,"2013/01/02 00:00:00",873.08,37.77,TRADE
TAS1,"2013/01/02 00:30:00",896.92,36.7,TRADE
TAS1,"2013/01/02 01:00:00",882.5,36.11,TRADE
TAS1,"2013/01/02 01:30:00",872.99,36.77,TRADE
TAS1,"2013/01/02 02:00:00",864.15,36.03,TRADE
TAS1,"2013/01/02 02:30:00",850,35.4,TRADE
TAS1,"2013/01/02 03:00:00",875.82,36.01,TRADE
TAS1,"2013/01/02 03:30:00",877.27,36.87,TRADE
TAS1,"2013/01/02 04:00:00",878.21,35.96,TRADE
TAS1,"2013/01/02 04:30:00",882.2,36.69,TRADE
TAS1,"2013/01/02 05:00:00",905.38,37.35,TRADE
TAS1,"2013/01/02 05:30:00",939.05,37.47,TRADE
TAS1,"2013/01/02 06:00:00",980.35,37.97,TRADE
TAS1,"2013/01/02 06:30:00",1022.91,40,TRADE
TAS1,"2013/01/02 07:00:00",1058.35,41.69,TRADE
TAS1,"2013/01/02 07:30:00",1091.06,64.41,TRADE
TAS1,"2013/01/02 08:00:00",1106.55,61.04,TRADE
TAS1,"2013/01/02 08:30:00",1107.6,61.43,TRADE
TAS1,"2013/01/02 09:00:00",1091.66,42.03,TRADE
TAS1,"2013/01/02 09:30:00",1075.2,42.52,TRADE
TAS1,"2013/01/02 10:00:00",1076.79,42.43,TRADE
TAS1,"2013/01/02 10:30:00",1051.87,42.81,TRADE
TAS1,"2013/01/02 11:00:00",1060.72,43.75,TRADE
TAS1,"2013/01/02 11:30:00",1058.49,43.67,TRADE
TAS1,"2013/01/02 12:00:00",1036.69,40.09,TRADE
TAS1,"2013/01/02 12:30:00",1024.29,36.73,TRADE
TAS1,"2013/01/02 13:00:00",985.98,62.24,TRADE
TAS1,"2013/01/02 13:30:00",965.13,42.85,TRADE
TAS1,"2013/01/02 14:00:00",973.93,43.23,TRADE
TAS1,"2013/01/02 14:30:00",1007.84,43.34,TRADE
TAS1,"2013/01/02 15:00:00",1008.29,43.22,TRADE
TAS1,"2013/01/02 15:30:00",1003.52,43.75,TRADE
TAS1,"2013/01/02 16:00:00",1050.44,44.72,TRADE
TAS1,"2013/01/02 16:30:00",1054.29,46.71,TRADE
TAS1,"2013/01/02 17:00:00",1085.21,47,TRADE
TAS1,"2013/01/02 17:30:00",1080.25,45.7,TRADE
TAS1,"2013/01/02 18:00:00",1079.95,45.42,TRADE
TAS1,"2013/01/02 18:30:00",1086.15,44.64,TRADE
TAS1,"2013/01/02 19:00:00",1080.78,44.58,TRADE
TAS1,"2013/01/02 19:30:00",1085.35,44.5,TRADE
TAS1,"2013/01/02 20:00:00",1017.75,45.39,TRADE
TAS1,"2013/01/02 20:30:00",1074.04,52.4,TRADE
TAS1,"2013/01/02 21:00:00",1095.83,63.07,TRADE
TAS1,"2013/01/02 21:30:00",1083.81,60.29,TRADE
TAS1,"2013/01/02 22:00:00",1061.84,54.35,TRADE
TAS1,"2013/01/02 22:30:00",1050.48,48.87,TRADE
TAS1,"2013/01/02 23:00:00",1025.39,44.75,TRADE
TAS1,"2013/01/02 23:30:00",1004.04,45.51,TRADE
TAS1,"2013/01/03 00:00:00",989.88,44.96,TRADE
TAS1,"2013/01/03 00:30:00",977.24,42.96,TRADE
TAS1,"2013/01/03 01:00:00",967.34,36.52,TRADE
TAS1,"2013/01/03 01:30:00",963.11,37.57,TRADE
TAS1,"2013/01/03 02:00:00",967.73,35.71,TRADE
TAS1,"2013/01/03 02:30:00",967.4,36.17,TRADE
TAS1,"2013/01/03 03:00:00",968.58,35.71,TRADE
TAS1,"2013/01/03 03:30:00",966.95,37.03,TRADE
TAS1,"2013/01/03 04:00:00",963.57,36.5,TRADE
TAS1,"2013/01/03 04:30:00",973.59,37.87,TRADE
TAS1,"2013/01/03 05:00:00",978.31,39.59,TRADE
TAS1,"2013/01/03 05:30:00",999.74,42.35,TRADE
TAS1,"2013/01/03 06:00:00",1010.8,41.13,TRADE
TAS1,"2013/01/03 06:30:00",1066.15,43.82,TRADE
TAS1,"2013/01/03 07:00:00",1119.79,51.55,TRADE
TAS1,"2013/01/03 07:30:00",1136.06,48.65,TRADE
TAS1,"2013/01/03 08:00:00",1139.51,48.84,TRADE
TAS1,"2013/01/03 08:30:00",1136.51,48.17,TRADE
TAS1,"2013/01/03 09:00:00",1130.84,46.04,TRADE
TAS1,"2013/01/03 09:30:00",1129.53,47.18,TRADE
TAS1,"2013/01/03 10:00:00",1120.94,44.18,TRADE
TAS1,"2013/01/03 10:30:00",1114.41,43.51,TRADE
TAS1,"2013/01/03 11:00:00",1119,43.46,TRADE
TAS1,"2013/01/03 11:30:00",1131.36,37.86,TRADE
TAS1,"2013/01/03 12:00:00",1092.46,37.15,TRADE
TAS1,"2013/01/03 12:30:00",1098.89,36.49,TRADE
TAS1,"2013/01/03 13:00:00",1128.95,35.25,TRADE
TAS1,"2013/01/03 13:30:00",1136,54.26,TRADE
TAS1,"2013/01/03 14:00:00",1148.17,41.24,TRADE
TAS1,"2013/01/03 14:30:00",1162.68,44.89,TRADE
TAS1,"2013/01/03 15:00:00",1156.24,45.25,TRADE
TAS1,"2013/01/03 15:30:00",1158.93,40.78,TRADE
TAS1,"2013/01/03 16:00:00",1168.36,43.86,TRADE
TAS1,"2013/01/03 16:30:00",1179.82,50.98,TRADE
TAS1,"2013/01/03 17:00:00",1206.08,60.84,TRADE
TAS1,"2013/01/03 17:30:00",1203.68,53.02,TRADE
TAS1,"2013/01/03 18:00:00",1185.37,62.44,TRADE
TAS1,"2013/01/03 18:30:00",1191.13,55.85,TRADE
TAS1,"2013/01/03 19:00:00",1166.14,76.89,TRADE
TAS1,"2013/01/03 19:30:00",1160.53,88.48,TRADE
TAS1,"2013/01/03 20:00:00",1162.52,92.61,TRADE
TAS1,"2013/01/03 20:30:00",1147.95,77.08,TRADE
TAS1,"2013/01/03 21:00:00",1150.41,54.67,TRADE
TAS1,"2013/01/03 21:30:00",1137.02,48.29,TRADE
TAS1,"2013/01/03 22:00:00",1126.42,46.79,TRADE
TAS1,"2013/01/03 22:30:00",1098.01,56.08,TRADE
TAS1,"2013/01/03 23:00:00",1064.67,50.34,TRADE
TAS1,"2013/01/03 23:30:00",1034.18,45.88,TRADE
TAS1,"2013/01/04 00:00:00",1000.17,49.56,TRADE
TAS1,"2013/01/04 00:30:00",990.65,51.06,TRADE
TAS1,"2013/01/04 01:00:00",970.78,46.75,TRADE
TAS1,"2013/01/04 01:30:00",986.3,44.57,TRADE
TAS1,"2013/01/04 02:00:00",969.87,41.64,TRADE
TAS1,"2013/01/04 02:30:00",954.46,36.93,TRADE
TAS1,"2013/01/04 03:00:00",926.98,36.26,TRADE
TAS1,"2013/01/04 03:30:00",926.56,35.76,TRADE
TAS1,"2013/01/04 04:00:00",927.41,36.44,TRADE
TAS1,"2013/01/04 04:30:00",935.57,38.22,TRADE
TAS1,"2013/01/04 05:00:00",949.49,39.54,TRADE
TAS1,"2013/01/04 05:30:00",963.37,41.08,TRADE
TAS1,"2013/01/04 06:00:00",985.48,43.31,TRADE
TAS1,"2013/01/04 06:30:00",1011.84,44.17,TRADE
TAS1,"2013/01/04 07:00:00",1045.95,45.88,TRADE
TAS1,"2013/01/04 07:30:00",1058.34,46.32,TRADE
TAS1,"2013/01/04 08:00:00",1091.47,48.96,TRADE
TAS1,"2013/01/04 08:30:00",1098.16,57.97,TRADE
TAS1,"2013/01/04 09:00:00",1096.63,65.99,TRADE
TAS1,"2013/01/04 09:30:00",1109.86,52.43,TRADE
TAS1,"2013/01/04 10:00:00",1101.88,70.32,TRADE
TAS1,"2013/01/04 10:30:00",1094.74,59.76,TRADE
TAS1,"2013/01/04 11:00:00",1134.15,68.22,TRADE
TAS1,"2013/01/04 11:30:00",1141.41,86.12,TRADE
TAS1,"2013/01/04 12:00:00",1129.68,62.47,TRADE
TAS1,"2013/01/04 12:30:00",1141.37,33.25,TRADE
TAS1,"2013/01/04 13:00:00",1146.12,33.2,TRADE
TAS1,"2013/01/04 13:30:00",1156.36,54.84,TRADE
TAS1,"2013/01/04 14:00:00",1113.06,50.1,TRADE
TAS1,"2013/01/04 14:30:00",1160.68,1233.81,TRADE
TAS1,"2013/01/04 15:00:00",1083.05,1060.22,TRADE
TAS1,"2013/01/04 15:30:00",1122.09,40.04,TRADE
TAS1,"2013/01/04 16:00:00",1163.16,38.25,TRADE
TAS1,"2013/01/04 16:30:00",1220.03,38.35,TRADE
TAS1,"2013/01/04 17:00:00",1216.99,29.25,TRADE
TAS1,"2013/01/04 17:30:00",1225.28,29.85,TRADE
TAS1,"2013/01/04 18:00:00",1233.31,33.57,TRADE
TAS1,"2013/01/04 18:30:00",1225.41,36.97,TRADE
TAS1,"2013/01/04 19:00:00",1208.88,35.4,TRADE
TAS1,"2013/01/04 19:30:00",1202.94,35.4,TRADE
TAS1,"2013/01/04 20:00:00",1193.46,81.68,TRADE
TAS1,"2013/01/04 20:30:00",1185.39,47.23,TRADE
TAS1,"2013/01/04 21:00:00",1188.15,53.15,TRADE
TAS1,"2013/01/04 21:30:00",1172.95,47.23,TRADE
TAS1,"2013/01/04 22:00:00",1145.72,40.15,TRADE
TAS1,"2013/01/04 22:30:00",1087.53,35.4,TRADE
TAS1,"2013/01/04 23:00:00",1053.78,35.22,TRADE
TAS1,"2013/01/04 23:30:00",1025.39,35.4,TRADE
TAS1,"2013/01/05 00:00:00",1015.33,41.32,TRADE
TAS1,"2013/01/05 00:30:00",988.96,35.4,TRADE
TAS1,"2013/01/05 01:00:00",960.71,37.79,TRADE
TAS1,"2013/01/05 01:30:00",952.68,56.88,TRADE
TAS1,"2013/01/05 02:00:00",934.27,50.91,TRADE
TAS1,"2013/01/05 02:30:00",962.32,48.06,TRADE
TAS1,"2013/01/05 03:00:00",979.88,47.18,TRADE
TAS1,"2013/01/05 03:30:00",976.04,45.61,TRADE
TAS1,"2013/01/05 04:00:00",975.72,42,TRADE
TAS1,"2013/01/05 04:30:00",988.27,41.34,TRADE
TAS1,"2013/01/05 05:00:00",980.49,41.78,TRADE
TAS1,"2013/01/05 05:30:00",965.65,40.87,TRADE
TAS1,"2013/01/05 06:00:00",975.29,40.98,TRADE
TAS1,"2013/01/05 06:30:00",989.55,41.28,TRADE
TAS1,"2013/01/05 07:00:00",1019.41,43.08,TRADE
TAS1,"2013/01/05 07:30:00",1045.47,45.13,TRADE
TAS1,"2013/01/05 08:00:00",1071.29,45.66,TRADE
TAS1,"2013/01/05 08:30:00",1083.8,46.26,TRADE
TAS1,"2013/01/05 09:00:00",1080.48,46.05,TRADE
TAS1,"2013/01/05 09:30:00",1086.5,46.91,TRADE
TAS1,"2013/01/05 10:00:00",1080.53,46.17,TRADE
TAS1,"2013/01/05 10:30:00",1055.21,2188.83,TRADE
TAS1,"2013/01/05 11:00:00",1034.39,48.61,TRADE
TAS1,"2013/01/05 11:30:00",1061.08,47.44,TRADE
TAS1,"2013/01/05 12:00:00",1051.75,48.09,TRADE
TAS1,"2013/01/05 12:30:00",1056.08,53.19,TRADE
TAS1,"2013/01/05 13:00:00",1039.19,48.15,TRADE
TAS1,"2013/01/05 13:30:00",1040.82,47.46,TRADE
TAS1,"2013/01/05 14:00:00",1047.51,48.08,TRADE
TAS1,"2013/01/05 14:30:00",1059.68,49.38,TRADE
TAS1,"2013/01/05 15:00:00",1061.37,54.46,TRADE
TAS1,"2013/01/05 15:30:00",1057.76,57.01,TRADE
TAS1,"2013/01/05 16:00:00",1067.03,58.25,TRADE
TAS1,"2013/01/05 16:30:00",1078.5,51.73,TRADE
TAS1,"2013/01/05 17:00:00",1090.95,50.43,TRADE
TAS1,"2013/01/05 17:30:00",1100.72,44.13,TRADE
TAS1,"2013/01/05 18:00:00",1100.47,47.45,TRADE
TAS1,"2013/01/05 18:30:00",1060.28,46.45,TRADE
TAS1,"2013/01/05 19:00:00",1062.48,43.67,TRADE
TAS1,"2013/01/05 19:30:00",1064.6,43.43,TRADE
TAS1,"2013/01/05 20:00:00",1070.46,43.28,TRADE
TAS1,"2013/01/05 20:30:00",1085.87,44.1,TRADE
TAS1,"2013/01/05 21:00:00",1110.96,44.1,TRADE
TAS1,"2013/01/05 21:30:00",1101.73,43.24,TRADE
TAS1,"2013/01/05 22:00:00",1084.9,41.7,TRADE
TAS1,"2013/01/05 22:30:00",1082.18,41.83,TRADE
TAS1,"2013/01/05 23:00:00",1006.88,2182.86,TRADE
TAS1,"2013/01/05 23:30:00",892.49,70.76,TRADE
TAS1,"2013/01/06 00:00:00",927.36,42.82,TRADE
TAS1,"2013/01/06 00:30:00",1014.44,40.1,TRADE
TAS1,"2013/01/06 01:00:00",999.51,2180.96,TRADE
TAS1,"2013/01/06 01:30:00",916.96,38.17,TRADE
TAS1,"2013/01/06 02:00:00",981.15,38.19,TRADE
TAS1,"2013/01/06 02:30:00",962.2,37.18,TRADE
TAS1,"2013/01/06 03:00:00",985.66,37.55,TRADE
TAS1,"2013/01/06 03:30:00",1018.44,37.82,TRADE
TAS1,"2013/01/06 04:00:00",1018.66,37.55,TRADE
TAS1,"2013/01/06 04:30:00",1024.95,37.53,TRADE
TAS1,"2013/01/06 05:00:00",1023.96,37.9,TRADE
TAS1,"2013/01/06 05:30:00",1026.77,37.17,TRADE
TAS1,"2013/01/06 06:00:00",1036.59,37.03,TRADE
TAS1,"2013/01/06 06:30:00",1057.23,37.32,TRADE
TAS1,"2013/01/06 07:00:00",1088.45,38.23,TRADE
TAS1,"2013/01/06 07:30:00",1104.48,38,TRADE
TAS1,"2013/01/06 08:00:00",1080.91,39.21,TRADE
TAS1,"2013/01/06 08:30:00",1090.37,40.83,TRADE
TAS1,"2013/01/06 09:00:00",1113.39,40.34,TRADE
TAS1,"2013/01/06 09:30:00",1117.33,42.5,TRADE
TAS1,"2013/01/06 10:00:00",1127.86,44.64,TRADE
TAS1,"2013/01/06 10:30:00",1120.65,44.8,TRADE
TAS1,"2013/01/06 11:00:00",1117.27,43.87,TRADE
TAS1,"2013/01/06 11:30:00",1112.73,44.44,TRADE
TAS1,"2013/01/06 12:00:00",1118.6,37.72,TRADE
TAS1,"2013/01/06 12:30:00",1081.12,69.72,TRADE
TAS1,"2013/01/06 13:00:00",1063.87,43.89,TRADE
TAS1,"2013/01/06 13:30:00",1055.02,44.09,TRADE
TAS1,"2013/01/06 14:00:00",1059.02,44.97,TRADE
TAS1,"2013/01/06 14:30:00",1054.33,45.06,TRADE
TAS1,"2013/01/06 15:00:00",1049.84,44.95,TRADE
TAS1,"2013/01/06 15:30:00",1064.88,45.7,TRADE
TAS1,"2013/01/06 16:00:00",1079.74,46.47,TRADE
TAS1,"2013/01/06 16:30:00",1090.84,46.95,TRADE
TAS1,"2013/01/06 17:00:00",1104.5,47.83,TRADE
TAS1,"2013/01/06 17:30:00",1096.95,47.15,TRADE
TAS1,"2013/01/06 18:00:00",1091.19,47.06,TRADE
TAS1,"2013/01/06 18:30:00",1083.19,45.91,TRADE
TAS1,"2013/01/06 19:00:00",1099.77,45.39,TRADE
TAS1,"2013/01/06 19:30:00",1118.19,47.2,TRADE
TAS1,"2013/01/06 20:00:00",1129.8,45.97,TRADE
TAS1,"2013/01/06 20:30:00",1136.96,45.76,TRADE
TAS1,"2013/01/06 21:00:00",1135.56,45.57,TRADE
TAS1,"2013/01/06 21:30:00",1125.69,43.01,TRADE
TAS1,"2013/01/06 22:00:00",1094.33,41.9,TRADE
TAS1,"2013/01/06 22:30:00",1060.32,41.82,TRADE
TAS1,"2013/01/06 23:00:00",1039.59,40.76,TRADE
TAS1,"2013/01/06 23:30:00",1054.81,42.25,TRADE
TAS1,"2013/01/07 00:00:00",1051.23,43.74,TRADE
TAS1,"2013/01/07 00:30:00",1047.58,39.78,TRADE
TAS1,"2013/01/07 01:00:00",1047.23,39.08,TRADE
TAS1,"2013/01/07 01:30:00",1048.26,39.08,TRADE
TAS1,"2013/01/07 02:00:00",1048.51,39.37,TRADE
TAS1,"2013/01/07 02:30:00",1042.35,38.13,TRADE
TAS1,"2013/01/07 03:00:00",1037.07,37.97,TRADE
TAS1,"2013/01/07 03:30:00",1038.01,38.06,TRADE
TAS1,"2013/01/07 04:00:00",1035.62,37.93,TRADE
TAS1,"2013/01/07 04:30:00",1041.04,38.98,TRADE
TAS1,"2013/01/07 05:00:00",1040.45,38.56,TRADE
TAS1,"2013/01/07 05:30:00",1061.67,41.98,TRADE
TAS1,"2013/01/07 06:00:00",1101.7,43.93,TRADE
TAS1,"2013/01/07 06:30:00",1140.89,47.26,TRADE
TAS1,"2013/01/07 07:00:00",1175.33,48.02,TRADE
TAS1,"2013/01/07 07:30:00",1195.44,49.44,TRADE
TAS1,"2013/01/07 08:00:00",1200.83,45.32,TRADE
TAS1,"2013/01/07 08:30:00",1200.71,45.41,TRADE
TAS1,"2013/01/07 09:00:00",1193.24,53.99,TRADE
TAS1,"2013/01/07 09:30:00",1175.54,46.46,TRADE
TAS1,"2013/01/07 10:00:00",1155.86,46.25,TRADE
TAS1,"2013/01/07 10:30:00",1190.13,45.49,TRADE
TAS1,"2013/01/07 11:00:00",1187.24,47.53,TRADE
TAS1,"2013/01/07 11:30:00",1196.34,41.91,TRADE
TAS1,"2013/01/07 12:00:00",1191.45,45.11,TRADE
TAS1,"2013/01/07 12:30:00",1193.05,40.39,TRADE
TAS1,"2013/01/07 13:00:00",1189.28,39.64,TRADE
TAS1,"2013/01/07 13:30:00",1169.01,44.45,TRADE
TAS1,"2013/01/07 14:00:00",1152.58,45.26,TRADE
TAS1,"2013/01/07 14:30:00",1151.49,50.15,TRADE
TAS1,"2013/01/07 15:00:00",1182.05,43.25,TRADE
TAS1,"2013/01/07 15:30:00",1191.07,41.86,TRADE
TAS1,"2013/01/07 16:00:00",1204.89,48.61,TRADE
TAS1,"2013/01/07 16:30:00",1212.21,59.17,TRADE
TAS1,"2013/01/07 17:00:00",1219.42,79.6,TRADE
TAS1,"2013/01/07 17:30:00",1206.17,38.99,TRADE
TAS1,"2013/01/07 18:00:00",1206.99,43.58,TRADE
TAS1,"2013/01/07 18:30:00",1210.9,42.63,TRADE
TAS1,"2013/01/07 19:00:00",1191.5,43.33,TRADE
TAS1,"2013/01/07 19:30:00",1178.65,45.02,TRADE
TAS1,"2013/01/07 20:00:00",1183.37,44.39,TRADE
TAS1,"2013/01/07 20:30:00",1189.17,44.36,TRADE
TAS1,"2013/01/07 21:00:00",1166.58,47.46,TRADE
TAS1,"2013/01/07 21:30:00",1167.46,48.44,TRADE
TAS1,"2013/01/07 22:00:00",1135.69,45.72,TRADE
TAS1,"2013/01/07 22:30:00",1113.82,57.66,TRADE
TAS1,"2013/01/07 23:00:00",1098.27,47.88,TRADE
TAS1,"2013/01/07 23:30:00",1071.67,48.04,TRADE
TAS1,"2013/01/08 00:00:00",1043.46,46.87,TRADE
TAS1,"2013/01/08 00:30:00",1016.62,47.19,TRADE
TAS1,"2013/01/08 01:00:00",1034.46,43.44,TRADE
TAS1,"2013/01/08 01:30:00",1043.28,42.96,TRADE
TAS1,"2013/01/08 02:00:00",1044.74,44.07,TRADE
TAS1,"2013/01/08 02:30:00",1045.46,42.53,TRADE
TAS1,"2013/01/08 03:00:00",1048.57,43.13,TRADE
TAS1,"2013/01/08 03:30:00",1044.66,42.16,TRADE
TAS1,"2013/01/08 04:00:00",1049.88,43.41,TRADE
TAS1,"2013/01/08 04:30:00",1051.76,43.35,TRADE
TAS1,"2013/01/08 05:00:00",1062.23,45.1,TRADE
TAS1,"2013/01/08 05:30:00",1078.36,45.49,TRADE
TAS1,"2013/01/08 06:00:00",1098.38,44.84,TRADE
TAS1,"2013/01/08 06:30:00",1151.41,48.13,TRADE
TAS1,"2013/01/08 07:00:00",1166.8,215.54,TRADE
TAS1,"2013/01/08 07:30:00",1138.93,40.18,TRADE
TAS1,"2013/01/08 08:00:00",1159.43,42.19,TRADE
TAS1,"2013/01/08 08:30:00",1172.26,43.36,TRADE
TAS1,"2013/01/08 09:00:00",1155.5,43.34,TRADE
TAS1,"2013/01/08 09:30:00",1133.76,42.54,TRADE
TAS1,"2013/01/08 10:00:00",1098.92,41.8,TRADE
TAS1,"2013/01/08 10:30:00",1024.43,36.47,TRADE
TAS1,"2013/01/08 11:00:00",1074.66,37.52,TRADE
TAS1,"2013/01/08 11:30:00",1092.62,37.23,TRADE
TAS1,"2013/01/08 12:00:00",1051.26,36.19,TRADE
TAS1,"2013/01/08 12:30:00",1047.28,36.19,TRADE
TAS1,"2013/01/08 13:00:00",1030.21,43.24,TRADE
TAS1,"2013/01/08 13:30:00",1039.18,36.22,TRADE
TAS1,"2013/01/08 14:00:00",1039.93,36.22,TRADE
TAS1,"2013/01/08 14:30:00",1045.42,36.22,TRADE
TAS1,"2013/01/08 15:00:00",1043.45,36.22,TRADE
TAS1,"2013/01/08 15:30:00",1036.68,36.22,TRADE
TAS1,"2013/01/08 16:00:00",1049.07,36.22,TRADE
TAS1,"2013/01/08 16:30:00",1055.44,36.19,TRADE
TAS1,"2013/01/08 17:00:00",1080.89,36.52,TRADE
TAS1,"2013/01/08 17:30:00",1033.69,35.04,TRADE
