REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2013/01/08 18:00:00",1050.58,40.16,TRADE
TAS1,"2013/01/08 18:30:00",1046.52,41.46,TRADE
TAS1,"2013/01/08 19:00:00",1059.96,41.53,TRADE
TAS1,"2013/01/08 19:30:00",1068.88,41.29,TRADE
TAS1,"2013/01/08 20:00:00",1056.49,42,TRADE
TAS1,"2013/01/08 20:30:00",1077.75,42.48,TRADE
TAS1,"2013/01/08 21:00:00",1073.94,41.43,TRADE
TAS1,"2013/01/08 21:30:00",1055.61,41.16,TRADE
TAS1,"2013/01/08 22:00:00",1034.55,40.56,TRADE
TAS1,"2013/01/08 22:30:00",986.9,41.71,TRADE
TAS1,"2013/01/08 23:00:00",976.04,40.45,TRADE
TAS1,"2013/01/08 23:30:00",960.98,41.01,TRADE
TAS1,"2013/01/09 00:00:00",949.23,39.35,TRADE
TAS1,"2013/01/09 00:30:00",935.04,37.11,TRADE
TAS1,"2013/01/09 01:00:00",942.15,36.84,TRADE
TAS1,"2013/01/09 01:30:00",946.64,38.23,TRADE
TAS1,"2013/01/09 02:00:00",923.5,35.53,TRADE
TAS1,"2013/01/09 02:30:00",909.75,34.79,TRADE
TAS1,"2013/01/09 03:00:00",913.96,34.38,TRADE
TAS1,"2013/01/09 03:30:00",917.94,34.51,TRADE
TAS1,"2013/01/09 04:00:00",920.11,34.29,TRADE
TAS1,"2013/01/09 04:30:00",940.35,35.26,TRADE
TAS1,"2013/01/09 05:00:00",951.2,36.7,TRADE
TAS1,"2013/01/09 05:30:00",992.69,38.69,TRADE
TAS1,"2013/01/09 06:00:00",1025.17,38.93,TRADE
TAS1,"2013/01/09 06:30:00",1063.18,40.59,TRADE
TAS1,"2013/01/09 07:00:00",1080.18,41.53,TRADE
TAS1,"2013/01/09 07:30:00",1086.77,40.22,TRADE
TAS1,"2013/01/09 08:00:00",1092.48,39.79,TRADE
TAS1,"2013/01/09 08:30:00",1070.46,44.18,TRADE
TAS1,"2013/01/09 09:00:00",1070.91,44.84,TRADE
TAS1,"2013/01/09 09:30:00",1047.3,42.38,TRADE
TAS1,"2013/01/09 10:00:00",1040.33,42.55,TRADE
TAS1,"2013/01/09 10:30:00",1059.69,44.03,TRADE
TAS1,"2013/01/09 11:00:00",1056.23,43.22,TRADE
TAS1,"2013/01/09 11:30:00",1033.59,42.63,TRADE
TAS1,"2013/01/09 12:00:00",1028.36,41.42,TRADE
TAS1,"2013/01/09 12:30:00",1023.87,41.39,TRADE
TAS1,"2013/01/09 13:00:00",1045.21,41.81,TRADE
TAS1,"2013/01/09 13:30:00",1048.22,41.41,TRADE
TAS1,"2013/01/09 14:00:00",1038.71,41.52,TRADE
TAS1,"2013/01/09 14:30:00",1053.75,41.67,TRADE
TAS1,"2013/01/09 15:00:00",1043.93,41.4,TRADE
TAS1,"2013/01/09 15:30:00",1042.62,40.82,TRADE
TAS1,"2013/01/09 16:00:00",1041.41,41.77,TRADE
TAS1,"2013/01/09 16:30:00",1041.37,41.53,TRADE
TAS1,"2013/01/09 17:00:00",1081.17,42.1,TRADE
TAS1,"2013/01/09 17:30:00",1086.48,41.85,TRADE
TAS1,"2013/01/09 18:00:00",1090.71,42.27,TRADE
TAS1,"2013/01/09 18:30:00",1068.28,61.24,TRADE
TAS1,"2013/01/09 19:00:00",1081.1,41.49,TRADE
TAS1,"2013/01/09 19:30:00",1075.78,40.95,TRADE
TAS1,"2013/01/09 20:00:00",1078.19,42.17,TRADE
TAS1,"2013/01/09 20:30:00",1098.64,44.97,TRADE
TAS1,"2013/01/09 21:00:00",1098.5,44.83,TRADE
TAS1,"2013/01/09 21:30:00",1078.18,42.26,TRADE
TAS1,"2013/01/09 22:00:00",1058.58,41.31,TRADE
TAS1,"2013/01/09 22:30:00",1035.67,41.69,TRADE
TAS1,"2013/01/09 23:00:00",1007.11,41.98,TRADE
TAS1,"2013/01/09 23:30:00",999.2,43.48,TRADE
TAS1,"2013/01/10 00:00:00",978.35,44.42,TRADE
TAS1,"2013/01/10 00:30:00",987.71,43.52,TRADE
TAS1,"2013/01/10 01:00:00",984.62,41.79,TRADE
TAS1,"2013/01/10 01:30:00",979.38,41.64,TRADE
TAS1,"2013/01/10 02:00:00",978.79,41.36,TRADE
TAS1,"2013/01/10 02:30:00",984.19,40.84,TRADE
TAS1,"2013/01/10 03:00:00",993.76,40.88,TRADE
TAS1,"2013/01/10 03:30:00",986.19,40.29,TRADE
TAS1,"2013/01/10 04:00:00",1014.57,41.33,TRADE
TAS1,"2013/01/10 04:30:00",1019.28,41.98,TRADE
TAS1,"2013/01/10 05:00:00",1028.21,42.29,TRADE
TAS1,"2013/01/10 05:30:00",1058.64,61.62,TRADE
TAS1,"2013/01/10 06:00:00",1084.26,60.4,TRADE
TAS1,"2013/01/10 06:30:00",1163.48,43.92,TRADE
TAS1,"2013/01/10 07:00:00",1202.63,45.19,TRADE
TAS1,"2013/01/10 07:30:00",1214.66,46.2,TRADE
TAS1,"2013/01/10 08:00:00",1227.4,46.79,TRADE
TAS1,"2013/01/10 08:30:00",1216.17,44.41,TRADE
TAS1,"2013/01/10 09:00:00",1220.34,41.52,TRADE
TAS1,"2013/01/10 09:30:00",1189.37,41.93,TRADE
TAS1,"2013/01/10 10:00:00",1196.48,44.09,TRADE
TAS1,"2013/01/10 10:30:00",1171.54,45.84,TRADE
TAS1,"2013/01/10 11:00:00",1180.11,44.85,TRADE
TAS1,"2013/01/10 11:30:00",1192.62,43.59,TRADE
TAS1,"2013/01/10 12:00:00",1176.08,39.14,TRADE
TAS1,"2013/01/10 12:30:00",1146.29,62.63,TRADE
TAS1,"2013/01/10 13:00:00",1166.59,44.87,TRADE
TAS1,"2013/01/10 13:30:00",1170.94,45.33,TRADE
TAS1,"2013/01/10 14:00:00",1167.79,45.37,TRADE
TAS1,"2013/01/10 14:30:00",1169.11,47.57,TRADE
TAS1,"2013/01/10 15:00:00",1159.58,46.71,TRADE
TAS1,"2013/01/10 15:30:00",1174.73,46.89,TRADE
TAS1,"2013/01/10 16:00:00",1187.1,47.37,TRADE
TAS1,"2013/01/10 16:30:00",1200.34,47.53,TRADE
TAS1,"2013/01/10 17:00:00",1212.47,47.1,TRADE
TAS1,"2013/01/10 17:30:00",1198.88,46.52,TRADE
TAS1,"2013/01/10 18:00:00",1187.94,44.14,TRADE
TAS1,"2013/01/10 18:30:00",1184.02,44.22,TRADE
TAS1,"2013/01/10 19:00:00",1179.98,46.14,TRADE
TAS1,"2013/01/10 19:30:00",1181.25,45.88,TRADE
TAS1,"2013/01/10 20:00:00",1178.93,45.85,TRADE
TAS1,"2013/01/10 20:30:00",1197.86,46.02,TRADE
TAS1,"2013/01/10 21:00:00",1181.69,46.95,TRADE
TAS1,"2013/01/10 21:30:00",1170.36,46.35,TRADE
TAS1,"2013/01/10 22:00:00",1148.9,45.14,TRADE
TAS1,"2013/01/10 22:30:00",1117.77,45.52,TRADE
TAS1,"2013/01/10 23:00:00",1094.45,43.67,TRADE
TAS1,"2013/01/10 23:30:00",1073.66,44.42,TRADE
TAS1,"2013/01/11 00:00:00",1070.48,45.09,TRADE
TAS1,"2013/01/11 00:30:00",1039.22,44.45,TRADE
TAS1,"2013/01/11 01:00:00",1016.83,42.4,TRADE
TAS1,"2013/01/11 01:30:00",975.05,40.18,TRADE
TAS1,"2013/01/11 02:00:00",999.41,40.79,TRADE
TAS1,"2013/01/11 02:30:00",983.32,40.53,TRADE
TAS1,"2013/01/11 03:00:00",1010.9,42.15,TRADE
TAS1,"2013/01/11 03:30:00",1029.65,43.07,TRADE
TAS1,"2013/01/11 04:00:00",1039.94,43.66,TRADE
TAS1,"2013/01/11 04:30:00",1043.89,44.64,TRADE
TAS1,"2013/01/11 05:00:00",1055.93,46.14,TRADE
TAS1,"2013/01/11 05:30:00",1079.27,47.73,TRADE
TAS1,"2013/01/11 06:00:00",1116.24,42.2,TRADE
TAS1,"2013/01/11 06:30:00",1151.3,43.99,TRADE
TAS1,"2013/01/11 07:00:00",1183.3,45.17,TRADE
TAS1,"2013/01/11 07:30:00",1207.83,45.77,TRADE
TAS1,"2013/01/11 08:00:00",1203.97,45.57,TRADE
TAS1,"2013/01/11 08:30:00",1187.74,45.77,TRADE
TAS1,"2013/01/11 09:00:00",1186.99,46.41,TRADE
TAS1,"2013/01/11 09:30:00",1193.13,47.29,TRADE
TAS1,"2013/01/11 10:00:00",1175.83,40.7,TRADE
TAS1,"2013/01/11 10:30:00",1160.79,39.71,TRADE
TAS1,"2013/01/11 11:00:00",1171.66,36.71,TRADE
TAS1,"2013/01/11 11:30:00",1154.02,40.5,TRADE
TAS1,"2013/01/11 12:00:00",1147.58,42.33,TRADE
TAS1,"2013/01/11 12:30:00",1150.26,48.31,TRADE
TAS1,"2013/01/11 13:00:00",1137.21,50.9,TRADE
TAS1,"2013/01/11 13:30:00",1116.67,45.36,TRADE
TAS1,"2013/01/11 14:00:00",1110.56,67.87,TRADE
TAS1,"2013/01/11 14:30:00",1092.58,36.24,TRADE
TAS1,"2013/01/11 15:00:00",1075.34,36.23,TRADE
TAS1,"2013/01/11 15:30:00",1089.23,46.34,TRADE
TAS1,"2013/01/11 16:00:00",1088.29,40.45,TRADE
TAS1,"2013/01/11 16:30:00",1079.47,36.24,TRADE
TAS1,"2013/01/11 17:00:00",1081.18,36.24,TRADE
TAS1,"2013/01/11 17:30:00",1077.03,36.24,TRADE
TAS1,"2013/01/11 18:00:00",1071,36.26,TRADE
TAS1,"2013/01/11 18:30:00",1077.15,36.26,TRADE
TAS1,"2013/01/11 19:00:00",1089.53,36.26,TRADE
TAS1,"2013/01/11 19:30:00",1056.09,36.26,TRADE
TAS1,"2013/01/11 20:00:00",1044.99,36.25,TRADE
TAS1,"2013/01/11 20:30:00",1078.79,45.08,TRADE
TAS1,"2013/01/11 21:00:00",1069.82,45.8,TRADE
TAS1,"2013/01/11 21:30:00",1045.76,44.86,TRADE
TAS1,"2013/01/11 22:00:00",1054.56,44.31,TRADE
TAS1,"2013/01/11 22:30:00",1040.3,51,TRADE
TAS1,"2013/01/11 23:00:00",1031.02,42.43,TRADE
TAS1,"2013/01/11 23:30:00",1027.01,43.43,TRADE
TAS1,"2013/01/12 00:00:00",1010.37,44.72,TRADE
TAS1,"2013/01/12 00:30:00",979.59,41.57,TRADE
TAS1,"2013/01/12 01:00:00",948.53,37.74,TRADE
TAS1,"2013/01/12 01:30:00",990.2,39.62,TRADE
TAS1,"2013/01/12 02:00:00",995.36,45.02,TRADE
TAS1,"2013/01/12 02:30:00",1005.69,44.04,TRADE
TAS1,"2013/01/12 03:00:00",999.1,43.96,TRADE
TAS1,"2013/01/12 03:30:00",994.01,43.88,TRADE
TAS1,"2013/01/12 04:00:00",990.89,42.61,TRADE
TAS1,"2013/01/12 04:30:00",983,41.21,TRADE
TAS1,"2013/01/12 05:00:00",992.75,41.4,TRADE
TAS1,"2013/01/12 05:30:00",991.04,40.7,TRADE
TAS1,"2013/01/12 06:00:00",984.45,40.27,TRADE
TAS1,"2013/01/12 06:30:00",1029.44,43.55,TRADE
TAS1,"2013/01/12 07:00:00",1036.65,44.2,TRADE
TAS1,"2013/01/12 07:30:00",1072.18,48.04,TRADE
TAS1,"2013/01/12 08:00:00",1122.13,44.65,TRADE
TAS1,"2013/01/12 08:30:00",1106.34,43.08,TRADE
TAS1,"2013/01/12 09:00:00",1104.75,42.91,TRADE
TAS1,"2013/01/12 09:30:00",1100.53,37.16,TRADE
TAS1,"2013/01/12 10:00:00",1084.51,39.48,TRADE
TAS1,"2013/01/12 10:30:00",1066.3,39.75,TRADE
TAS1,"2013/01/12 11:00:00",1070.61,40.02,TRADE
TAS1,"2013/01/12 11:30:00",1058.37,38.07,TRADE
TAS1,"2013/01/12 12:00:00",1045.75,37.19,TRADE
TAS1,"2013/01/12 12:30:00",1027.13,36.18,TRADE
TAS1,"2013/01/12 13:00:00",1047.08,42,TRADE
TAS1,"2013/01/12 13:30:00",1027.05,41.7,TRADE
TAS1,"2013/01/12 14:00:00",1010.74,40.8,TRADE
TAS1,"2013/01/12 14:30:00",1012.49,40.96,TRADE
TAS1,"2013/01/12 15:00:00",1012.13,40.56,TRADE
TAS1,"2013/01/12 15:30:00",1008.25,40.27,TRADE
TAS1,"2013/01/12 16:00:00",1019.45,41,TRADE
TAS1,"2013/01/12 16:30:00",1032.18,41,TRADE
TAS1,"2013/01/12 17:00:00",1044.74,42.82,TRADE
TAS1,"2013/01/12 17:30:00",1055.62,43.05,TRADE
TAS1,"2013/01/12 18:00:00",1072.75,42.67,TRADE
TAS1,"2013/01/12 18:30:00",1048.24,42.05,TRADE
TAS1,"2013/01/12 19:00:00",1047.11,41.52,TRADE
TAS1,"2013/01/12 19:30:00",1039.95,42.32,TRADE
TAS1,"2013/01/12 20:00:00",1062.83,42.75,TRADE
TAS1,"2013/01/12 20:30:00",1076.55,43.75,TRADE
TAS1,"2013/01/12 21:00:00",1079.23,42.95,TRADE
TAS1,"2013/01/12 21:30:00",1063.84,42.09,TRADE
TAS1,"2013/01/12 22:00:00",1057.16,41.68,TRADE
TAS1,"2013/01/12 22:30:00",1020.6,44.85,TRADE
TAS1,"2013/01/12 23:00:00",999.8,43.98,TRADE
TAS1,"2013/01/12 23:30:00",985.64,44.28,TRADE
TAS1,"2013/01/13 00:00:00",985.93,45.49,TRADE
TAS1,"2013/01/13 00:30:00",989.3,44.25,TRADE
TAS1,"2013/01/13 01:00:00",974.12,42.51,TRADE
TAS1,"2013/01/13 01:30:00",977.74,43.04,TRADE
TAS1,"2013/01/13 02:00:00",967.37,42.48,TRADE
TAS1,"2013/01/13 02:30:00",967.46,40.69,TRADE
TAS1,"2013/01/13 03:00:00",965.73,40.31,TRADE
TAS1,"2013/01/13 03:30:00",967.58,40.97,TRADE
TAS1,"2013/01/13 04:00:00",969.28,41.3,TRADE
TAS1,"2013/01/13 04:30:00",983.59,42.27,TRADE
TAS1,"2013/01/13 05:00:00",988.36,41.93,TRADE
TAS1,"2013/01/13 05:30:00",998.7,41.24,TRADE
TAS1,"2013/01/13 06:00:00",995.99,40.94,TRADE
TAS1,"2013/01/13 06:30:00",1033.09,42.36,TRADE
TAS1,"2013/01/13 07:00:00",1053.48,43.91,TRADE
TAS1,"2013/01/13 07:30:00",1079.02,43.42,TRADE
TAS1,"2013/01/13 08:00:00",1104.52,46.71,TRADE
TAS1,"2013/01/13 08:30:00",1115.01,44,TRADE
TAS1,"2013/01/13 09:00:00",1124.21,44.33,TRADE
TAS1,"2013/01/13 09:30:00",1106.62,44.26,TRADE
TAS1,"2013/01/13 10:00:00",1101.7,44.34,TRADE
TAS1,"2013/01/13 10:30:00",1125.09,44.67,TRADE
TAS1,"2013/01/13 11:00:00",1075.22,44.06,TRADE
TAS1,"2013/01/13 11:30:00",1091.07,43.89,TRADE
TAS1,"2013/01/13 12:00:00",1083.49,43.95,TRADE
TAS1,"2013/01/13 12:30:00",976.71,42.28,TRADE
TAS1,"2013/01/13 13:00:00",1055.45,42.2,TRADE
TAS1,"2013/01/13 13:30:00",995.66,40.44,TRADE
TAS1,"2013/01/13 14:00:00",1020.27,40.77,TRADE
TAS1,"2013/01/13 14:30:00",1030.62,40.78,TRADE
TAS1,"2013/01/13 15:00:00",1014.87,40.43,TRADE
TAS1,"2013/01/13 15:30:00",990.26,40.82,TRADE
TAS1,"2013/01/13 16:00:00",1004.82,40.96,TRADE
TAS1,"2013/01/13 16:30:00",1013.01,40.99,TRADE
TAS1,"2013/01/13 17:00:00",1020.33,41.2,TRADE
TAS1,"2013/01/13 17:30:00",1028.54,40.34,TRADE
TAS1,"2013/01/13 18:00:00",1029.7,39.93,TRADE
TAS1,"2013/01/13 18:30:00",1013.75,40.12,TRADE
TAS1,"2013/01/13 19:00:00",1015.35,39.63,TRADE
TAS1,"2013/01/13 19:30:00",1026.93,41.95,TRADE
TAS1,"2013/01/13 20:00:00",1033.91,42.05,TRADE
TAS1,"2013/01/13 20:30:00",1032.3,43.06,TRADE
TAS1,"2013/01/13 21:00:00",1026.73,42.75,TRADE
TAS1,"2013/01/13 21:30:00",1001.09,41.97,TRADE
TAS1,"2013/01/13 22:00:00",990.5,40.19,TRADE
TAS1,"2013/01/13 22:30:00",982.59,42.21,TRADE
TAS1,"2013/01/13 23:00:00",948.52,1279.73,TRADE
TAS1,"2013/01/13 23:30:00",921.71,93.62,TRADE
TAS1,"2013/01/14 00:00:00",942.31,45.35,TRADE
TAS1,"2013/01/14 00:30:00",937.63,44.35,TRADE
TAS1,"2013/01/14 01:00:00",959.75,43.32,TRADE
TAS1,"2013/01/14 01:30:00",960.56,70.24,TRADE
TAS1,"2013/01/14 02:00:00",965.09,41.4,TRADE
TAS1,"2013/01/14 02:30:00",973.98,40.82,TRADE
TAS1,"2013/01/14 03:00:00",991.57,41.45,TRADE
TAS1,"2013/01/14 03:30:00",1006.32,41.82,TRADE
TAS1,"2013/01/14 04:00:00",1006.32,42.29,TRADE
TAS1,"2013/01/14 04:30:00",1036.42,44.22,TRADE
TAS1,"2013/01/14 05:00:00",1058.16,63.03,TRADE
TAS1,"2013/01/14 05:30:00",1087.47,45.04,TRADE
TAS1,"2013/01/14 06:00:00",1129.82,81.77,TRADE
TAS1,"2013/01/14 06:30:00",1196.14,45.08,TRADE
TAS1,"2013/01/14 07:00:00",1216.02,45.05,TRADE
TAS1,"2013/01/14 07:30:00",1223.79,46.19,TRADE
TAS1,"2013/01/14 08:00:00",1223.62,46.14,TRADE
TAS1,"2013/01/14 08:30:00",1223.62,46.31,TRADE
TAS1,"2013/01/14 09:00:00",1215.59,45.26,TRADE
TAS1,"2013/01/14 09:30:00",1197.47,47.01,TRADE
TAS1,"2013/01/14 10:00:00",1176.6,45.32,TRADE
TAS1,"2013/01/14 10:30:00",1171.92,45.63,TRADE
TAS1,"2013/01/14 11:00:00",1166.91,44.89,TRADE
TAS1,"2013/01/14 11:30:00",1162.35,44.19,TRADE
TAS1,"2013/01/14 12:00:00",1140.58,42.27,TRADE
TAS1,"2013/01/14 12:30:00",1142.09,42.14,TRADE
TAS1,"2013/01/14 13:00:00",1127.73,42,TRADE
TAS1,"2013/01/14 13:30:00",1146.5,42.63,TRADE
TAS1,"2013/01/14 14:00:00",1127.52,44.39,TRADE
TAS1,"2013/01/14 14:30:00",1131.55,44.26,TRADE
TAS1,"2013/01/14 15:00:00",1121.47,42.64,TRADE
TAS1,"2013/01/14 15:30:00",1124.91,42.12,TRADE
TAS1,"2013/01/14 16:00:00",1127.12,42.14,TRADE
TAS1,"2013/01/14 16:30:00",1144.31,43.4,TRADE
TAS1,"2013/01/14 17:00:00",1154.91,44.54,TRADE
TAS1,"2013/01/14 17:30:00",1156.07,43.56,TRADE
TAS1,"2013/01/14 18:00:00",1155.59,42.01,TRADE
TAS1,"2013/01/14 18:30:00",1162.38,41.47,TRADE
TAS1,"2013/01/14 19:00:00",1144.95,41.64,TRADE
TAS1,"2013/01/14 19:30:00",1141.71,50.54,TRADE
TAS1,"2013/01/14 20:00:00",1155.38,46.84,TRADE
TAS1,"2013/01/14 20:30:00",1173.07,43.23,TRADE
TAS1,"2013/01/14 21:00:00",1162.27,43.76,TRADE
TAS1,"2013/01/14 21:30:00",1152.09,43.42,TRADE
TAS1,"2013/01/14 22:00:00",1118.98,44.23,TRADE
TAS1,"2013/01/14 22:30:00",1093.65,43.57,TRADE
TAS1,"2013/01/14 23:00:00",1076.87,43.04,TRADE
TAS1,"2013/01/14 23:30:00",1057.63,43.14,TRADE
TAS1,"2013/01/15 00:00:00",1047.33,45.11,TRADE
TAS1,"2013/01/15 00:30:00",1038.68,43.3,TRADE
TAS1,"2013/01/15 01:00:00",1034.81,42.1,TRADE
TAS1,"2013/01/15 01:30:00",1036.25,42.56,TRADE
TAS1,"2013/01/15 02:00:00",1040.43,42.7,TRADE
TAS1,"2013/01/15 02:30:00",1045.41,41.39,TRADE
TAS1,"2013/01/15 03:00:00",1040.53,40.84,TRADE
TAS1,"2013/01/15 03:30:00",1042.91,40.42,TRADE
TAS1,"2013/01/15 04:00:00",1043.66,40.88,TRADE
TAS1,"2013/01/15 04:30:00",1051.53,41.65,TRADE
TAS1,"2013/01/15 05:00:00",1065.12,43.47,TRADE
TAS1,"2013/01/15 05:30:00",1076.78,44.61,TRADE
TAS1,"2013/01/15 06:00:00",1140.32,44.16,TRADE
TAS1,"2013/01/15 06:30:00",1192.27,41.73,TRADE
TAS1,"2013/01/15 07:00:00",1186.54,46.38,TRADE
TAS1,"2013/01/15 07:30:00",1198.86,44.73,TRADE
TAS1,"2013/01/15 08:00:00",1196.37,45.69,TRADE
TAS1,"2013/01/15 08:30:00",1222.5,45.83,TRADE
TAS1,"2013/01/15 09:00:00",1217.19,45.83,TRADE
TAS1,"2013/01/15 09:30:00",1201.11,45.13,TRADE
TAS1,"2013/01/15 10:00:00",1206.99,46.85,TRADE
TAS1,"2013/01/15 10:30:00",1198.07,46.46,TRADE
TAS1,"2013/01/15 11:00:00",1193.77,46.38,TRADE
TAS1,"2013/01/15 11:30:00",1191.31,45.57,TRADE
TAS1,"2013/01/15 12:00:00",1182.75,55.26,TRADE
TAS1,"2013/01/15 12:30:00",1185.82,46.53,TRADE
TAS1,"2013/01/15 13:00:00",1185.03,46.49,TRADE
TAS1,"2013/01/15 13:30:00",1172.92,45.78,TRADE
TAS1,"2013/01/15 14:00:00",1160.89,47.08,TRADE
TAS1,"2013/01/15 14:30:00",1166.03,46.64,TRADE
TAS1,"2013/01/15 15:00:00",1150.34,45.74,TRADE
TAS1,"2013/01/15 15:30:00",1137.46,44.67,TRADE
TAS1,"2013/01/15 16:00:00",1130.13,45.22,TRADE
TAS1,"2013/01/15 16:30:00",1142.22,45.12,TRADE
TAS1,"2013/01/15 17:00:00",1155.28,46.05,TRADE
TAS1,"2013/01/15 17:30:00",1148.61,44.51,TRADE
TAS1,"2013/01/15 18:00:00",1133.47,44.13,TRADE
TAS1,"2013/01/15 18:30:00",1137.48,43.97,TRADE
TAS1,"2013/01/15 19:00:00",1104.76,45.06,TRADE
TAS1,"2013/01/15 19:30:00",1123.98,44.91,TRADE
TAS1,"2013/01/15 20:00:00",1138.73,44.91,TRADE
TAS1,"2013/01/15 20:30:00",1163.1,49.17,TRADE
TAS1,"2013/01/15 21:00:00",1142.36,41.36,TRADE
TAS1,"2013/01/15 21:30:00",1122.55,40.91,TRADE
TAS1,"2013/01/15 22:00:00",1088.71,44.25,TRADE
TAS1,"2013/01/15 22:30:00",1079.78,42.62,TRADE
TAS1,"2013/01/15 23:00:00",1045.5,42.71,TRADE
TAS1,"2013/01/15 23:30:00",1041.83,43.62,TRADE
TAS1,"2013/01/16 00:00:00",1030.21,44.16,TRADE
TAS1,"2013/01/16 00:30:00",1018.19,43.29,TRADE
TAS1,"2013/01/16 01:00:00",1019.85,44.16,TRADE
TAS1,"2013/01/16 01:30:00",1019.62,45.63,TRADE
TAS1,"2013/01/16 02:00:00",1015.65,44.19,TRADE
TAS1,"2013/01/16 02:30:00",1016.4,40.71,TRADE
TAS1,"2013/01/16 03:00:00",1012.88,39.37,TRADE
TAS1,"2013/01/16 03:30:00",992.49,36.21,TRADE
TAS1,"2013/01/16 04:00:00",991.43,37.48,TRADE
TAS1,"2013/01/16 04:30:00",1008.58,39.55,TRADE
TAS1,"2013/01/16 05:00:00",1025.57,42.32,TRADE
TAS1,"2013/01/16 05:30:00",1057.86,43.09,TRADE
TAS1,"2013/01/16 06:00:00",1091.85,39.25,TRADE
TAS1,"2013/01/16 06:30:00",1128.03,42.15,TRADE
TAS1,"2013/01/16 07:00:00",1160.98,38.46,TRADE
TAS1,"2013/01/16 07:30:00",1176.87,41.3,TRADE
TAS1,"2013/01/16 08:00:00",1178.47,40.72,TRADE
TAS1,"2013/01/16 08:30:00",1176.08,41.38,TRADE
TAS1,"2013/01/16 09:00:00",1160.76,46.51,TRADE
TAS1,"2013/01/16 09:30:00",1151.03,47.15,TRADE
TAS1,"2013/01/16 10:00:00",1150.71,46.66,TRADE
TAS1,"2013/01/16 10:30:00",1148.75,45.45,TRADE
TAS1,"2013/01/16 11:00:00",1154.1,45.09,TRADE
TAS1,"2013/01/16 11:30:00",1157.73,43.98,TRADE
