REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,"2013/01/16 12:00:00",1139.77,39.17,TRADE
TAS1,"2013/01/16 12:30:00",1123.58,44.19,TRADE
TAS1,"2013/01/16 13:00:00",1120.88,44.01,TRADE
TAS1,"2013/01/16 13:30:00",1120.06,43.42,TRADE
TAS1,"2013/01/16 14:00:00",1131.25,43.62,TRADE
TAS1,"2013/01/16 14:30:00",1126.23,44.56,TRADE
TAS1,"2013/01/16 15:00:00",1120.3,46.19,TRADE
TAS1,"2013/01/16 15:30:00",1109.84,47.24,TRADE
TAS1,"2013/01/16 16:00:00",1120.54,45.08,TRADE
TAS1,"2013/01/16 16:30:00",1145.99,44.74,TRADE
TAS1,"2013/01/16 17:00:00",1148.82,42.33,TRADE
TAS1,"2013/01/16 17:30:00",1137.46,43.28,TRADE
TAS1,"2013/01/16 18:00:00",1138.49,44.41,TRADE
TAS1,"2013/01/16 18:30:00",1145.45,44.16,TRADE
TAS1,"2013/01/16 19:00:00",1147.75,44.99,TRADE
TAS1,"2013/01/16 19:30:00",1175.46,45.45,TRADE
TAS1,"2013/01/16 20:00:00",1193.2,91.53,TRADE
TAS1,"2013/01/16 20:30:00",1193.94,46.36,TRADE
TAS1,"2013/01/16 21:00:00",1183.61,46.77,TRADE
TAS1,"2013/01/16 21:30:00",1164.74,45.83,TRADE
TAS1,"2013/01/16 22:00:00",1140.75,44.97,TRADE
TAS1,"2013/01/16 22:30:00",1105.89,42.04,TRADE
TAS1,"2013/01/16 23:00:00",1087.39,38.47,TRADE
TAS1,"2013/01/16 23:30:00",1071.11,38.17,TRADE
TAS1,"2013/01/17 00:00:00",1052.63,38.55,TRADE
TAS1,"2013/01/17 00:30:00",1038.6,39.37,TRADE
TAS1,"2013/01/17 01:00:00",1040.55,40.14,TRADE
TAS1,"2013/01/17 01:30:00",1039.83,38.71,TRADE
TAS1,"2013/01/17 02:00:00",1039.36,38.03,TRADE
TAS1,"2013/01/17 02:30:00",1033.18,36.29,TRADE
TAS1,"2013/01/17 03:00:00",1025.71,35.66,TRADE
TAS1,"2013/01/17 03:30:00",1024.52,36.05,TRADE
TAS1,"2013/01/17 04:00:00",1017.95,35.53,TRADE
TAS1,"2013/01/17 04:30:00",1006.46,36.66,TRADE
TAS1,"2013/01/17 05:00:00",1022.58,38.37,TRADE
TAS1,"2013/01/17 05:30:00",1061.66,43.31,TRADE
TAS1,"2013/01/17 06:00:00",1088.02,39.5,TRADE
TAS1,"2013/01/17 06:30:00",1123.8,41.13,TRADE
TAS1,"2013/01/17 07:00:00",1154.17,43.35,TRADE
TAS1,"2013/01/17 07:30:00",1159.86,45.36,TRADE
TAS1,"2013/01/17 08:00:00",1175.55,46.42,TRADE
TAS1,"2013/01/17 08:30:00",1156.06,46.3,TRADE
TAS1,"2013/01/17 09:00:00",1138.8,46,TRADE
TAS1,"2013/01/17 09:30:00",1122.05,44.6,TRADE
TAS1,"2013/01/17 10:00:00",1094.96,43.94,TRADE
TAS1,"2013/01/17 10:30:00",1090.44,43.6,TRADE
TAS1,"2013/01/17 11:00:00",1095.82,42.67,TRADE
TAS1,"2013/01/17 11:30:00",1089.78,36.22,TRADE
TAS1,"2013/01/17 12:00:00",1072.24,36.19,TRADE
TAS1,"2013/01/17 12:30:00",1049.77,36.85,TRADE
TAS1,"2013/01/17 13:00:00",1049.82,38.15,TRADE
TAS1,"2013/01/17 13:30:00",1050.45,37.55,TRADE
TAS1,"2013/01/17 14:00:00",1051.93,37.43,TRADE
TAS1,"2013/01/17 14:30:00",1068.17,36.45,TRADE
TAS1,"2013/01/17 15:00:00",1058.42,36.24,TRADE
TAS1,"2013/01/17 15:30:00",1072.89,36.26,TRADE
TAS1,"2013/01/17 16:00:00",1092.52,39,TRADE
TAS1,"2013/01/17 16:30:00",1085.34,38.58,TRADE
TAS1,"2013/01/17 17:00:00",1095.86,36.27,TRADE
TAS1,"2013/01/17 17:30:00",1099.99,36.28,TRADE
TAS1,"2013/01/17 18:00:00",1076.03,36.24,TRADE
TAS1,"2013/01/17 18:30:00",1062.7,36.24,TRADE
TAS1,"2013/01/17 19:00:00",1035.14,36.25,TRADE
TAS1,"2013/01/17 19:30:00",1057.13,43.71,TRADE
TAS1,"2013/01/17 20:00:00",1079.79,47.57,TRADE
TAS1,"2013/01/17 20:30:00",1063.79,45.67,TRADE
TAS1,"2013/01/17 21:00:00",1101.67,45.28,TRADE
TAS1,"2013/01/17 21:30:00",1092.17,43.97,TRADE
TAS1,"2013/01/17 22:00:00",1069.14,41.41,TRADE
TAS1,"2013/01/17 22:30:00",1041.05,46.41,TRADE
TAS1,"2013/01/17 23:00:00",1016.87,36.22,TRADE
TAS1,"2013/01/17 23:30:00",1017.74,36.22,TRADE
TAS1,"2013/01/18 00:00:00",1014.95,36.94,TRADE
TAS1,"2013/01/18 00:30:00",1007.18,45.48,TRADE
TAS1,"2013/01/18 01:00:00",960.87,43.48,TRADE
TAS1,"2013/01/18 01:30:00",912.21,43.56,TRADE
TAS1,"2013/01/18 02:00:00",922.85,42.89,TRADE
TAS1,"2013/01/18 02:30:00",923.97,54.82,TRADE
TAS1,"2013/01/18 03:00:00",937.62,53.54,TRADE
TAS1,"2013/01/18 03:30:00",928.87,43.54,TRADE
TAS1,"2013/01/18 04:00:00",923.44,43.57,TRADE
TAS1,"2013/01/18 04:30:00",945.69,56.07,TRADE
TAS1,"2013/01/18 05:00:00",957.15,46.01,TRADE
TAS1,"2013/01/18 05:30:00",969.14,45.02,TRADE
TAS1,"2013/01/18 06:00:00",1023.85,45.98,TRADE
TAS1,"2013/01/18 06:30:00",1025.98,47.81,TRADE
TAS1,"2013/01/18 07:00:00",1044.64,48.18,TRADE
TAS1,"2013/01/18 07:30:00",1049.69,45.42,TRADE
TAS1,"2013/01/18 08:00:00",1060.83,46.84,TRADE
TAS1,"2013/01/18 08:30:00",1138,92.84,TRADE
TAS1,"2013/01/18 09:00:00",1092.91,47.67,TRADE
TAS1,"2013/01/18 09:30:00",1083.06,43.87,TRADE
TAS1,"2013/01/18 10:00:00",1059.35,42.21,TRADE
TAS1,"2013/01/18 10:30:00",1074.74,43,TRADE
TAS1,"2013/01/18 11:00:00",1076.72,46.03,TRADE
TAS1,"2013/01/18 11:30:00",1075.58,36.66,TRADE
TAS1,"2013/01/18 12:00:00",1031.46,36.22,TRADE
TAS1,"2013/01/18 12:30:00",994.37,36.19,TRADE
TAS1,"2013/01/18 13:00:00",1000.5,36.34,TRADE
TAS1,"2013/01/18 13:30:00",1016.12,24.7,TRADE
TAS1,"2013/01/18 14:00:00",1038.63,32.4,TRADE
TAS1,"2013/01/18 14:30:00",1049.65,26.55,TRADE
TAS1,"2013/01/18 15:00:00",1060.34,11.52,TRADE
TAS1,"2013/01/18 15:30:00",1055.41,-21.36,TRADE
TAS1,"2013/01/18 16:00:00",1076.01,22.24,TRADE
TAS1,"2013/01/18 16:30:00",1078.94,9.51,TRADE
TAS1,"2013/01/18 17:00:00",1096.76,18.1,TRADE
TAS1,"2013/01/18 17:30:00",1108.65,36.2,TRADE
TAS1,"2013/01/18 18:00:00",1100.29,36.23,TRADE
TAS1,"2013/01/18 18:30:00",1061.78,36.2,TRADE
TAS1,"2013/01/18 19:00:00",1051.87,39.76,TRADE
TAS1,"2013/01/18 19:30:00",1058.7,41.1,TRADE
TAS1,"2013/01/18 20:00:00",1063.7,42.61,TRADE
TAS1,"2013/01/18 20:30:00",1082.91,42.95,TRADE
TAS1,"2013/01/18 21:00:00",1067.08,42.84,TRADE
TAS1,"2013/01/18 21:30:00",1064.21,42.27,TRADE
TAS1,"2013/01/18 22:00:00",1037.65,41.45,TRADE
TAS1,"2013/01/18 22:30:00",1006.21,45.15,TRADE
TAS1,"2013/01/18 23:00:00",985.61,42.16,TRADE
TAS1,"2013/01/18 23:30:00",972.9,43.83,TRADE
TAS1,"2013/01/19 00:00:00",983.19,45.54,TRADE
TAS1,"2013/01/19 00:30:00",978.18,41.95,TRADE
TAS1,"2013/01/19 01:00:00",956.47,44.02,TRADE
TAS1,"2013/01/19 01:30:00",956.95,45.59,TRADE
TAS1,"2013/01/19 02:00:00",974.55,50.15,TRADE
TAS1,"2013/01/19 02:30:00",974.17,50.15,TRADE
TAS1,"2013/01/19 03:00:00",954.5,43.46,TRADE
TAS1,"2013/01/19 03:30:00",959.86,49.1,TRADE
TAS1,"2013/01/19 04:00:00",957.24,45.98,TRADE
TAS1,"2013/01/19 04:30:00",936.5,41.04,TRADE
TAS1,"2013/01/19 05:00:00",944.47,41.41,TRADE
TAS1,"2013/01/19 05:30:00",942.92,41.41,TRADE
TAS1,"2013/01/19 06:00:00",972.54,41.43,TRADE
TAS1,"2013/01/19 06:30:00",1009.25,41.41,TRADE
TAS1,"2013/01/19 07:00:00",1033.78,42.26,TRADE
TAS1,"2013/01/19 07:30:00",1078.68,44.11,TRADE
TAS1,"2013/01/19 08:00:00",1099.78,43.73,TRADE
TAS1,"2013/01/19 08:30:00",1096.74,42.46,TRADE
TAS1,"2013/01/19 09:00:00",1088.03,43.61,TRADE
TAS1,"2013/01/19 09:30:00",1093.52,43.99,TRADE
TAS1,"2013/01/19 10:00:00",1066.64,43.66,TRADE
TAS1,"2013/01/19 10:30:00",1065.94,43.15,TRADE
TAS1,"2013/01/19 11:00:00",1067.49,43.44,TRADE
TAS1,"2013/01/19 11:30:00",1076.02,45.4,TRADE
TAS1,"2013/01/19 12:00:00",1065.11,45.22,TRADE
TAS1,"2013/01/19 12:30:00",1055.64,44.45,TRADE
TAS1,"2013/01/19 13:00:00",1058.74,46.48,TRADE
TAS1,"2013/01/19 13:30:00",1038.8,44.33,TRADE
TAS1,"2013/01/19 14:00:00",1037.06,45.9,TRADE
TAS1,"2013/01/19 14:30:00",1045.05,56.14,TRADE
TAS1,"2013/01/19 15:00:00",1044.54,56.06,TRADE
TAS1,"2013/01/19 15:30:00",1037.83,43.23,TRADE
TAS1,"2013/01/19 16:00:00",1054.58,43.41,TRADE
TAS1,"2013/01/19 16:30:00",1059.22,52.36,TRADE
TAS1,"2013/01/19 17:00:00",1090.7,42.62,TRADE
TAS1,"2013/01/19 17:30:00",1098.53,52.08,TRADE
TAS1,"2013/01/19 18:00:00",1108.08,42.71,TRADE
TAS1,"2013/01/19 18:30:00",1120.86,43.37,TRADE
TAS1,"2013/01/19 19:00:00",1111.81,42.94,TRADE
TAS1,"2013/01/19 19:30:00",1094.21,42.73,TRADE
TAS1,"2013/01/19 20:00:00",1098.56,42.85,TRADE
TAS1,"2013/01/19 20:30:00",1119.36,43.03,TRADE
TAS1,"2013/01/19 21:00:00",1120.86,43.02,TRADE
TAS1,"2013/01/19 21:30:00",1118.37,42.5,TRADE
TAS1,"2013/01/19 22:00:00",1090.34,39.73,TRADE
TAS1,"2013/01/19 22:30:00",1065.27,42.66,TRADE
TAS1,"2013/01/19 23:00:00",1056.07,41.7,TRADE
TAS1,"2013/01/19 23:30:00",1035.98,42.61,TRADE
TAS1,"2013/01/20 00:00:00",1016.7,41.56,TRADE
TAS1,"2013/01/20 00:30:00",1016.52,39.33,TRADE
TAS1,"2013/01/20 01:00:00",1022.51,38.38,TRADE
TAS1,"2013/01/20 01:30:00",1013.11,39.71,TRADE
TAS1,"2013/01/20 02:00:00",1009.77,40.17,TRADE
TAS1,"2013/01/20 02:30:00",1008.49,39.08,TRADE
TAS1,"2013/01/20 03:00:00",1008.52,38.68,TRADE
TAS1,"2013/01/20 03:30:00",1000.61,38.36,TRADE
TAS1,"2013/01/20 04:00:00",997.15,38.02,TRADE
TAS1,"2013/01/20 04:30:00",1002.25,38.07,TRADE
TAS1,"2013/01/20 05:00:00",1005.33,38.06,TRADE
TAS1,"2013/01/20 05:30:00",1007.08,38,TRADE
TAS1,"2013/01/20 06:00:00",1016.97,37.73,TRADE
TAS1,"2013/01/20 06:30:00",1031.23,38.08,TRADE
TAS1,"2013/01/20 07:00:00",1043.97,38.55,TRADE
TAS1,"2013/01/20 07:30:00",1062.63,38.3,TRADE
TAS1,"2013/01/20 08:00:00",1085.46,38.87,TRADE
TAS1,"2013/01/20 08:30:00",1084.05,40.53,TRADE
TAS1,"2013/01/20 09:00:00",1071.81,41.84,TRADE
TAS1,"2013/01/20 09:30:00",1079.24,43.33,TRADE
TAS1,"2013/01/20 10:00:00",1074.62,43.57,TRADE
TAS1,"2013/01/20 10:30:00",1065.24,43.57,TRADE
TAS1,"2013/01/20 11:00:00",1045.68,42.92,TRADE
TAS1,"2013/01/20 11:30:00",1045.46,42.81,TRADE
TAS1,"2013/01/20 12:00:00",1030.55,42.85,TRADE
TAS1,"2013/01/20 12:30:00",1017.59,42.75,TRADE
TAS1,"2013/01/20 13:00:00",1001.37,42.64,TRADE
TAS1,"2013/01/20 13:30:00",994.8,42.52,TRADE
TAS1,"2013/01/20 14:00:00",998.61,42.71,TRADE
TAS1,"2013/01/20 14:30:00",997.84,42.96,TRADE
TAS1,"2013/01/20 15:00:00",1013.08,43.98,TRADE
TAS1,"2013/01/20 15:30:00",1016.77,42.28,TRADE
TAS1,"2013/01/20 16:00:00",1043.42,43.44,TRADE
TAS1,"2013/01/20 16:30:00",1084.17,42.52,TRADE
TAS1,"2013/01/20 17:00:00",1096.11,43.15,TRADE
TAS1,"2013/01/20 17:30:00",1116.42,43.04,TRADE
TAS1,"2013/01/20 18:00:00",1111.56,43.56,TRADE
TAS1,"2013/01/20 18:30:00",1096.92,42.6,TRADE
TAS1,"2013/01/20 19:00:00",1087.05,41.52,TRADE
TAS1,"2013/01/20 19:30:00",1090.06,41.74,TRADE
TAS1,"2013/01/20 20:00:00",1115.16,42.24,TRADE
TAS1,"2013/01/20 20:30:00",1116.51,43.37,TRADE
TAS1,"2013/01/20 21:00:00",1133.1,63.25,TRADE
TAS1,"2013/01/20 21:30:00",1114.85,42.46,TRADE
TAS1,"2013/01/20 22:00:00",1099.57,42.1,TRADE
TAS1,"2013/01/20 22:30:00",1076.52,41.68,TRADE
TAS1,"2013/01/20 23:00:00",1060.45,41.47,TRADE
TAS1,"2013/01/20 23:30:00",1056.48,41.97,TRADE
TAS1,"2013/01/21 00:00:00",1046.68,42.34,TRADE
TAS1,"2013/01/21 00:30:00",1044.72,41.53,TRADE
TAS1,"2013/01/21 01:00:00",1038.81,41.43,TRADE
TAS1,"2013/01/21 01:30:00",1033.89,41.43,TRADE
TAS1,"2013/01/21 02:00:00",1029.18,41.43,TRADE
TAS1,"2013/01/21 02:30:00",1019.04,41.43,TRADE
TAS1,"2013/01/21 03:00:00",1016.14,41.43,TRADE
TAS1,"2013/01/21 03:30:00",1032.04,41.44,TRADE
TAS1,"2013/01/21 04:00:00",1026.3,41.43,TRADE
TAS1,"2013/01/21 04:30:00",1039.99,41.96,TRADE
TAS1,"2013/01/21 05:00:00",1055.48,41.91,TRADE
TAS1,"2013/01/21 05:30:00",1094.41,43.23,TRADE
TAS1,"2013/01/21 06:00:00",1093.54,2544.07,TRADE
TAS1,"2013/01/21 06:30:00",1081.14,44.74,TRADE
TAS1,"2013/01/21 07:00:00",1123.19,45.78,TRADE
TAS1,"2013/01/21 07:30:00",1195.64,55.09,TRADE
TAS1,"2013/01/21 08:00:00",1237.07,46.58,TRADE
TAS1,"2013/01/21 08:30:00",1239.22,46.58,TRADE
TAS1,"2013/01/21 09:00:00",1224.99,45.97,TRADE
TAS1,"2013/01/21 09:30:00",1218.12,46.06,TRADE
TAS1,"2013/01/21 10:00:00",1209.75,46.75,TRADE
TAS1,"2013/01/21 10:30:00",1217.02,45.12,TRADE
TAS1,"2013/01/21 11:00:00",1212.06,45.23,TRADE
TAS1,"2013/01/21 11:30:00",1201.5,44.58,TRADE
TAS1,"2013/01/21 12:00:00",1197.89,42.64,TRADE
TAS1,"2013/01/21 12:30:00",1167.25,42.35,TRADE
TAS1,"2013/01/21 13:00:00",1168.7,42.91,TRADE
TAS1,"2013/01/21 13:30:00",1186.37,44.12,TRADE
TAS1,"2013/01/21 14:00:00",1178.14,43.59,TRADE
TAS1,"2013/01/21 14:30:00",1171.31,44.97,TRADE
TAS1,"2013/01/21 15:00:00",1177.31,45.7,TRADE
TAS1,"2013/01/21 15:30:00",1176.87,45.29,TRADE
TAS1,"2013/01/21 16:00:00",1096.71,41.06,TRADE
TAS1,"2013/01/21 16:30:00",1188.6,44.01,TRADE
TAS1,"2013/01/21 17:00:00",1198.1,43.73,TRADE
TAS1,"2013/01/21 17:30:00",1194.18,42.67,TRADE
TAS1,"2013/01/21 18:00:00",1165.49,45.51,TRADE
TAS1,"2013/01/21 18:30:00",1158.34,42.75,TRADE
TAS1,"2013/01/21 19:00:00",1145.11,42.36,TRADE
TAS1,"2013/01/21 19:30:00",1161.61,42.45,TRADE
TAS1,"2013/01/21 20:00:00",1181.55,43.03,TRADE
TAS1,"2013/01/21 20:30:00",1180.91,43.1,TRADE
TAS1,"2013/01/21 21:00:00",1165.48,42.14,TRADE
TAS1,"2013/01/21 21:30:00",1150.29,41.6,TRADE
TAS1,"2013/01/21 22:00:00",1120.53,53.47,TRADE
TAS1,"2013/01/21 22:30:00",1056.61,56.01,TRADE
TAS1,"2013/01/21 23:00:00",1056.19,42.31,TRADE
TAS1,"2013/01/21 23:30:00",1046.39,42.98,TRADE
TAS1,"2013/01/22 00:00:00",1047.29,45,TRADE
TAS1,"2013/01/22 00:30:00",1046.56,41.86,TRADE
TAS1,"2013/01/22 01:00:00",1039.03,40.09,TRADE
TAS1,"2013/01/22 01:30:00",1021.49,40.95,TRADE
TAS1,"2013/01/22 02:00:00",1017.08,40.56,TRADE
TAS1,"2013/01/22 02:30:00",1018.57,40.09,TRADE
TAS1,"2013/01/22 03:00:00",1008.76,38.9,TRADE
TAS1,"2013/01/22 03:30:00",1014.81,39.55,TRADE
TAS1,"2013/01/22 04:00:00",1017.3,40.17,TRADE
TAS1,"2013/01/22 04:30:00",1037.29,40.43,TRADE
TAS1,"2013/01/22 05:00:00",1047.65,41.91,TRADE
TAS1,"2013/01/22 05:30:00",1070.89,45.11,TRADE
TAS1,"2013/01/22 06:00:00",1109.2,41.79,TRADE
TAS1,"2013/01/22 06:30:00",1139.53,42.39,TRADE
TAS1,"2013/01/22 07:00:00",1161.55,43.78,TRADE
TAS1,"2013/01/22 07:30:00",1150.52,42.01,TRADE
TAS1,"2013/01/22 08:00:00",1145.28,42.33,TRADE
TAS1,"2013/01/22 08:30:00",1151.86,42.27,TRADE
TAS1,"2013/01/22 09:00:00",1144.74,41.49,TRADE
TAS1,"2013/01/22 09:30:00",1130.56,41.77,TRADE
TAS1,"2013/01/22 10:00:00",1139.37,41.6,TRADE
TAS1,"2013/01/22 10:30:00",1143.75,42.09,TRADE
TAS1,"2013/01/22 11:00:00",1137.65,41.9,TRADE
TAS1,"2013/01/22 11:30:00",1109.19,41.1,TRADE
TAS1,"2013/01/22 12:00:00",1115.6,41.28,TRADE
TAS1,"2013/01/22 12:30:00",1111.5,43.5,TRADE
TAS1,"2013/01/22 13:00:00",1109.49,43.32,TRADE
TAS1,"2013/01/22 13:30:00",1102.07,43.46,TRADE
TAS1,"2013/01/22 14:00:00",1107.59,43.41,TRADE
TAS1,"2013/01/22 14:30:00",1105.48,43.41,TRADE
TAS1,"2013/01/22 15:00:00",1114.88,42.67,TRADE
TAS1,"2013/01/22 15:30:00",1097.5,41.14,TRADE
TAS1,"2013/01/22 16:00:00",1110.28,43.03,TRADE
TAS1,"2013/01/22 16:30:00",1116.4,42.95,TRADE
TAS1,"2013/01/22 17:00:00",1123.78,42.18,TRADE
TAS1,"2013/01/22 17:30:00",1125.89,40.54,TRADE
TAS1,"2013/01/22 18:00:00",1142.38,40.72,TRADE
TAS1,"2013/01/22 18:30:00",1136.48,41.05,TRADE
TAS1,"2013/01/22 19:00:00",1138.36,41.56,TRADE
TAS1,"2013/01/22 19:30:00",1148.63,41.27,TRADE
TAS1,"2013/01/22 20:00:00",1151.88,41.85,TRADE
TAS1,"2013/01/22 20:30:00",1188.23,44.57,TRADE
TAS1,"2013/01/22 21:00:00",1163.27,44.1,TRADE
TAS1,"2013/01/22 21:30:00",1146.06,42.99,TRADE
TAS1,"2013/01/22 22:00:00",1124.85,42.24,TRADE
TAS1,"2013/01/22 22:30:00",1096.28,42.86,TRADE
TAS1,"2013/01/22 23:00:00",1098.88,42.09,TRADE
TAS1,"2013/01/22 23:30:00",1095.66,2185.89,TRADE
TAS1,"2013/01/23 00:00:00",1028.34,100.2,TRADE
TAS1,"2013/01/23 00:30:00",1064.13,42.18,TRADE
TAS1,"2013/01/23 01:00:00",1060.57,41.69,TRADE
TAS1,"2013/01/23 01:30:00",1058.62,41.73,TRADE
TAS1,"2013/01/23 02:00:00",1046.45,41.29,TRADE
TAS1,"2013/01/23 02:30:00",1040.53,40.52,TRADE
TAS1,"2013/01/23 03:00:00",1042.58,40.13,TRADE
TAS1,"2013/01/23 03:30:00",1043.51,40.13,TRADE
TAS1,"2013/01/23 04:00:00",1045.75,40.69,TRADE
TAS1,"2013/01/23 04:30:00",1056.12,41.34,TRADE
TAS1,"2013/01/23 05:00:00",1077.19,43.18,TRADE
TAS1,"2013/01/23 05:30:00",1107.98,42.77,TRADE
TAS1,"2013/01/23 06:00:00",1155.05,44.82,TRADE
TAS1,"2013/01/23 06:30:00",1202.48,46.82,TRADE
TAS1,"2013/01/23 07:00:00",1230.23,45.51,TRADE
TAS1,"2013/01/23 07:30:00",1223.93,45.76,TRADE
TAS1,"2013/01/23 08:00:00",1212.13,46.48,TRADE
TAS1,"2013/01/23 08:30:00",1199.23,44.42,TRADE
TAS1,"2013/01/23 09:00:00",1203.28,44.44,TRADE
TAS1,"2013/01/23 09:30:00",1185.65,43.34,TRADE
TAS1,"2013/01/23 10:00:00",1192.18,40.86,TRADE
TAS1,"2013/01/23 10:30:00",1182.66,40.53,TRADE
TAS1,"2013/01/23 11:00:00",1182.4,42.39,TRADE
TAS1,"2013/01/23 11:30:00",1165.96,42.13,TRADE
TAS1,"2013/01/23 12:00:00",1136.26,36.28,TRADE
TAS1,"2013/01/23 12:30:00",1124.17,43.25,TRADE
TAS1,"2013/01/23 13:00:00",1130.01,44.01,TRADE
TAS1,"2013/01/23 13:30:00",1097.89,43.05,TRADE
TAS1,"2013/01/23 14:00:00",1097.56,42.14,TRADE
TAS1,"2013/01/23 14:30:00",1108.75,43.32,TRADE
TAS1,"2013/01/23 15:00:00",1123.63,43.65,TRADE
TAS1,"2013/01/23 15:30:00",1122.19,43.62,TRADE
TAS1,"2013/01/23 16:00:00",1135.74,44.43,TRADE
TAS1,"2013/01/23 16:30:00",1151.2,44.14,TRADE
TAS1,"2013/01/23 17:00:00",1152.79,43.78,TRADE
TAS1,"2013/01/23 17:30:00",1140.69,43.52,TRADE
TAS1,"2013/01/23 18:00:00",1149.37,43.03,TRADE
TAS1,"2013/01/23 18:30:00",1146.46,56.58,TRADE
TAS1,"2013/01/23 19:00:00",1162.41,43.03,TRADE
TAS1,"2013/01/23 19:30:00",1170.67,42.34,TRADE
TAS1,"2013/01/23 20:00:00",1154.79,42.92,TRADE
TAS1,"2013/01/23 20:30:00",1164.37,45.56,TRADE
TAS1,"2013/01/23 21:00:00",1143.9,43.64,TRADE
TAS1,"2013/01/23 21:30:00",1114.51,42.91,TRADE
TAS1,"2013/01/23 22:00:00",1100.5,41.83,TRADE
TAS1,"2013/01/23 22:30:00",1047.31,44.24,TRADE
TAS1,"2013/01/23 23:00:00",1009.51,41.99,TRADE
TAS1,"2013/01/23 23:30:00",971.61,43.67,TRADE
TAS1,"2013/01/24 00:00:00",961.82,45.54,TRADE
TAS1,"2013/01/24 00:30:00",944.6,41.32,TRADE
TAS1,"2013/01/24 01:00:00",929.5,39.11,TRADE
TAS1,"2013/01/24 01:30:00",904.17,38.62,TRADE
TAS1,"2013/01/24 02:00:00",887.98,37.98,TRADE
TAS1,"2013/01/24 02:30:00",890.91,37.6,TRADE
TAS1,"2013/01/24 03:00:00",895.81,37.3,TRADE
TAS1,"2013/01/24 03:30:00",905.55,37.2,TRADE
TAS1,"2013/01/24 04:00:00",925.35,37.31,TRADE
TAS1,"2013/01/24 04:30:00",938.7,38.4,TRADE
TAS1,"2013/01/24 05:00:00",966.18,39.56,TRADE
TAS1,"2013/01/24 05:30:00",994.36,40.32,TRADE
