REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2016/11/01 00:30:00",5672.71,57.19,TRADE
QLD1,"2016/11/01 01:00:00",5524.64,55.57,TRADE
QLD1,"2016/11/01 01:30:00",5351.45,52.82,TRADE
QLD1,"2016/11/01 02:00:00",5293.02,50.81,TRADE
QLD1,"2016/11/01 02:30:00",5271.03,47.43,TRADE
QLD1,"2016/11/01 03:00:00",5300.97,46.94,TRADE
QLD1,"2016/11/01 03:30:00",5274.12,45.72,TRADE
QLD1,"2016/11/01 04:00:00",5278.24,47.5,TRADE
QLD1,"2016/11/01 04:30:00",5317.75,42.78,TRADE
QLD1,"2016/11/01 05:00:00",5374.36,47.27,TRADE
QLD1,"2016/11/01 05:30:00",5503.09,58.7,TRADE
QLD1,"2016/11/01 06:00:00",5710.18,69.82,TRADE
QLD1,"2016/11/01 06:30:00",5991.32,68.77,TRADE
QLD1,"2016/11/01 07:00:00",6336.99,75.26,TRADE
QLD1,"2016/11/01 07:30:00",6622.81,90.88,TRADE
QLD1,"2016/11/01 08:00:00",6693.86,77.41,TRADE
QLD1,"2016/11/01 08:30:00",6713.39,184.04,TRADE
QLD1,"2016/11/01 09:00:00",6726.82,166.18,TRADE
QLD1,"2016/11/01 09:30:00",6764.07,135.11,TRADE
QLD1,"2016/11/01 10:00:00",6789.19,97.91,TRADE
QLD1,"2016/11/01 10:30:00",6822.5,84.26,TRADE
QLD1,"2016/11/01 11:00:00",6809.61,65.84,TRADE
QLD1,"2016/11/01 11:30:00",6781.11,63.88,TRADE
QLD1,"2016/11/01 12:00:00",6736.89,62.1,TRADE
QLD1,"2016/11/01 12:30:00",6700.4,61.74,TRADE
QLD1,"2016/11/01 13:00:00",6716.77,63.9,TRADE
QLD1,"2016/11/01 13:30:00",6773.41,64.38,TRADE
QLD1,"2016/11/01 14:00:00",6791.85,65,TRADE
QLD1,"2016/11/01 14:30:00",6908.18,76.36,TRADE
QLD1,"2016/11/01 15:00:00",6925.41,84.15,TRADE
QLD1,"2016/11/01 15:30:00",6945.79,95.95,TRADE
QLD1,"2016/11/01 16:00:00",6956.87,76.81,TRADE
QLD1,"2016/11/01 16:30:00",6985.35,110.71,TRADE
QLD1,"2016/11/01 17:00:00",7173.3,82.09,TRADE
QLD1,"2016/11/01 17:30:00",7166.15,66.61,TRADE
QLD1,"2016/11/01 18:00:00",7184.69,67.32,TRADE
QLD1,"2016/11/01 18:30:00",7201.41,61.68,TRADE
QLD1,"2016/11/01 19:00:00",7422.51,105.09,TRADE
QLD1,"2016/11/01 19:30:00",7327.34,71.31,TRADE
QLD1,"2016/11/01 20:00:00",7235.49,68.19,TRADE
QLD1,"2016/11/01 20:30:00",7116.59,59.35,TRADE
QLD1,"2016/11/01 21:00:00",6885.83,54.59,TRADE
QLD1,"2016/11/01 21:30:00",6712.4,55.19,TRADE
QLD1,"2016/11/01 22:00:00",6490.24,42.5,TRADE
QLD1,"2016/11/01 22:30:00",6335.13,51.33,TRADE
QLD1,"2016/11/01 23:00:00",6225.27,56.61,TRADE
QLD1,"2016/11/01 23:30:00",6055.6,55.22,TRADE
QLD1,"2016/11/02 00:00:00",5775.97,52.75,TRADE
QLD1,"2016/11/02 00:30:00",5617.05,54.3,TRADE
QLD1,"2016/11/02 01:00:00",5476.93,50.77,TRADE
QLD1,"2016/11/02 01:30:00",5322.95,43.56,TRADE
QLD1,"2016/11/02 02:00:00",5223.68,37.24,TRADE
QLD1,"2016/11/02 02:30:00",5179.78,36.34,TRADE
QLD1,"2016/11/02 03:00:00",5158.49,35.46,TRADE
QLD1,"2016/11/02 03:30:00",5158.78,36.35,TRADE
QLD1,"2016/11/02 04:00:00",5173.86,38.55,TRADE
QLD1,"2016/11/02 04:30:00",5188.01,34.91,TRADE
QLD1,"2016/11/02 05:00:00",5217.28,44.89,TRADE
QLD1,"2016/11/02 05:30:00",5360.84,51.38,TRADE
QLD1,"2016/11/02 06:00:00",5543.92,53.08,TRADE
QLD1,"2016/11/02 06:30:00",5831.22,55.07,TRADE
QLD1,"2016/11/02 07:00:00",6078.36,60.27,TRADE
QLD1,"2016/11/02 07:30:00",6263.42,55.24,TRADE
QLD1,"2016/11/02 08:00:00",6230.22,54.58,TRADE
QLD1,"2016/11/02 08:30:00",6174.36,54.4,TRADE
QLD1,"2016/11/02 09:00:00",6099.73,54.83,TRADE
QLD1,"2016/11/02 09:30:00",6095.79,53.01,TRADE
QLD1,"2016/11/02 10:00:00",6042.07,57.64,TRADE
QLD1,"2016/11/02 10:30:00",6045.76,56.38,TRADE
QLD1,"2016/11/02 11:00:00",6075.73,54.64,TRADE
QLD1,"2016/11/02 11:30:00",6085.89,44.56,TRADE
QLD1,"2016/11/02 12:00:00",6124.76,67.16,TRADE
QLD1,"2016/11/02 12:30:00",6152.49,58.3,TRADE
QLD1,"2016/11/02 13:00:00",6244.27,53.11,TRADE
QLD1,"2016/11/02 13:30:00",6285.77,51.96,TRADE
QLD1,"2016/11/02 14:00:00",6315.94,51.9,TRADE
QLD1,"2016/11/02 14:30:00",6422.83,48.32,TRADE
QLD1,"2016/11/02 15:00:00",6497.57,57.36,TRADE
QLD1,"2016/11/02 15:30:00",6561.87,50.75,TRADE
QLD1,"2016/11/02 16:00:00",6722.91,55.5,TRADE
QLD1,"2016/11/02 16:30:00",6898.09,71.97,TRADE
QLD1,"2016/11/02 17:00:00",7096.48,65.78,TRADE
QLD1,"2016/11/02 17:30:00",7121.36,67.13,TRADE
QLD1,"2016/11/02 18:00:00",7065.24,64.19,TRADE
QLD1,"2016/11/02 18:30:00",7163.4,60.57,TRADE
QLD1,"2016/11/02 19:00:00",7370.43,117.63,TRADE
QLD1,"2016/11/02 19:30:00",7214.86,129.45,TRADE
QLD1,"2016/11/02 20:00:00",7141.46,87.23,TRADE
QLD1,"2016/11/02 20:30:00",7049.07,69.46,TRADE
QLD1,"2016/11/02 21:00:00",6859.88,55.88,TRADE
QLD1,"2016/11/02 21:30:00",6653.46,54.41,TRADE
QLD1,"2016/11/02 22:00:00",6441.85,50.38,TRADE
QLD1,"2016/11/02 22:30:00",6281.72,72.86,TRADE
QLD1,"2016/11/02 23:00:00",6206.24,82.6,TRADE
QLD1,"2016/11/02 23:30:00",6035.95,74.51,TRADE
QLD1,"2016/11/03 00:00:00",5756.56,99.05,TRADE
QLD1,"2016/11/03 00:30:00",5546.7,50.83,TRADE
QLD1,"2016/11/03 01:00:00",5430.97,53.77,TRADE
QLD1,"2016/11/03 01:30:00",5320.12,49.1,TRADE
QLD1,"2016/11/03 02:00:00",5244.23,49.17,TRADE
QLD1,"2016/11/03 02:30:00",5217.8,48.08,TRADE
QLD1,"2016/11/03 03:00:00",5154.62,42.74,TRADE
QLD1,"2016/11/03 03:30:00",5168.82,44.73,TRADE
QLD1,"2016/11/03 04:00:00",5169.47,47.45,TRADE
QLD1,"2016/11/03 04:30:00",5191.76,53.48,TRADE
QLD1,"2016/11/03 05:00:00",5257.04,56.42,TRADE
QLD1,"2016/11/03 05:30:00",5422.1,66.46,TRADE
QLD1,"2016/11/03 06:00:00",5549.87,55.23,TRADE
QLD1,"2016/11/03 06:30:00",5843.02,58.12,TRADE
QLD1,"2016/11/03 07:00:00",6124.55,75.55,TRADE
QLD1,"2016/11/03 07:30:00",6337.26,54.97,TRADE
QLD1,"2016/11/03 08:00:00",6362.24,54.81,TRADE
QLD1,"2016/11/03 08:30:00",6374.63,56.37,TRADE
QLD1,"2016/11/03 09:00:00",6396.5,56.71,TRADE
QLD1,"2016/11/03 09:30:00",6401.98,54.9,TRADE
QLD1,"2016/11/03 10:00:00",6334.02,56.35,TRADE
QLD1,"2016/11/03 10:30:00",6345.05,58.34,TRADE
QLD1,"2016/11/03 11:00:00",6375.39,57.73,TRADE
QLD1,"2016/11/03 11:30:00",6431.95,60.54,TRADE
QLD1,"2016/11/03 12:00:00",6506.22,67.97,TRADE
QLD1,"2016/11/03 12:30:00",6512.98,67.22,TRADE
QLD1,"2016/11/03 13:00:00",6545.69,70.45,TRADE
QLD1,"2016/11/03 13:30:00",6624.58,68.7,TRADE
QLD1,"2016/11/03 14:00:00",6629.7,58.55,TRADE
QLD1,"2016/11/03 14:30:00",6735.89,58.59,TRADE
QLD1,"2016/11/03 15:00:00",6739.14,57.75,TRADE
QLD1,"2016/11/03 15:30:00",6743.47,66.16,TRADE
QLD1,"2016/11/03 16:00:00",6821.51,70.1,TRADE
QLD1,"2016/11/03 16:30:00",6946.14,72.43,TRADE
QLD1,"2016/11/03 17:00:00",6990.15,96.34,TRADE
QLD1,"2016/11/03 17:30:00",7087.62,78.37,TRADE
QLD1,"2016/11/03 18:00:00",7098,72.91,TRADE
QLD1,"2016/11/03 18:30:00",7191.73,63.65,TRADE
QLD1,"2016/11/03 19:00:00",7363.82,92.63,TRADE
QLD1,"2016/11/03 19:30:00",7169.43,127.72,TRADE
QLD1,"2016/11/03 20:00:00",7079.66,90.43,TRADE
QLD1,"2016/11/03 20:30:00",7009.61,76.27,TRADE
QLD1,"2016/11/03 21:00:00",6843.92,56.22,TRADE
QLD1,"2016/11/03 21:30:00",6669.75,53.4,TRADE
QLD1,"2016/11/03 22:00:00",6461.6,51,TRADE
QLD1,"2016/11/03 22:30:00",6314.43,56.92,TRADE
QLD1,"2016/11/03 23:00:00",6266.24,59.68,TRADE
QLD1,"2016/11/03 23:30:00",6062.89,61.5,TRADE
QLD1,"2016/11/04 00:00:00",5780.62,61.22,TRADE
QLD1,"2016/11/04 00:30:00",5617.12,55.51,TRADE
QLD1,"2016/11/04 01:00:00",5479.05,55.1,TRADE
QLD1,"2016/11/04 01:30:00",5321.25,46.92,TRADE
QLD1,"2016/11/04 02:00:00",5229.61,44.78,TRADE
QLD1,"2016/11/04 02:30:00",5199.66,34.31,TRADE
QLD1,"2016/11/04 03:00:00",5244.62,40.7,TRADE
QLD1,"2016/11/04 03:30:00",5245.9,51.23,TRADE
QLD1,"2016/11/04 04:00:00",5231.03,34.36,TRADE
QLD1,"2016/11/04 04:30:00",5273.81,44,TRADE
QLD1,"2016/11/04 05:00:00",5380.73,46.12,TRADE
QLD1,"2016/11/04 05:30:00",5504.71,52.87,TRADE
QLD1,"2016/11/04 06:00:00",5686.1,57.85,TRADE
QLD1,"2016/11/04 06:30:00",5948.62,58.68,TRADE
QLD1,"2016/11/04 07:00:00",6222.15,70.82,TRADE
QLD1,"2016/11/04 07:30:00",6396.31,54.38,TRADE
QLD1,"2016/11/04 08:00:00",6412.77,57.74,TRADE
QLD1,"2016/11/04 08:30:00",6393.74,57.52,TRADE
QLD1,"2016/11/04 09:00:00",6317.3,56.69,TRADE
QLD1,"2016/11/04 09:30:00",6330.06,56.05,TRADE
QLD1,"2016/11/04 10:00:00",6295.37,54.05,TRADE
QLD1,"2016/11/04 10:30:00",6320.54,54.31,TRADE
QLD1,"2016/11/04 11:00:00",6352.82,60.01,TRADE
QLD1,"2016/11/04 11:30:00",6431.5,56.88,TRADE
QLD1,"2016/11/04 12:00:00",6521.53,64.42,TRADE
QLD1,"2016/11/04 12:30:00",6573.83,69.88,TRADE
QLD1,"2016/11/04 13:00:00",6583.15,63.44,TRADE
QLD1,"2016/11/04 13:30:00",6612.35,59.28,TRADE
QLD1,"2016/11/04 14:00:00",6703.3,66.02,TRADE
QLD1,"2016/11/04 14:30:00",6757.08,66.6,TRADE
QLD1,"2016/11/04 15:00:00",6807.4,64.37,TRADE
QLD1,"2016/11/04 15:30:00",6846.64,82.78,TRADE
QLD1,"2016/11/04 16:00:00",6957.06,136.06,TRADE
QLD1,"2016/11/04 16:30:00",7048.92,92.39,TRADE
QLD1,"2016/11/04 17:00:00",7176.87,62.39,TRADE
QLD1,"2016/11/04 17:30:00",7194.8,62.62,TRADE
QLD1,"2016/11/04 18:00:00",7035.59,54.99,TRADE
QLD1,"2016/11/04 18:30:00",6982.72,51.66,TRADE
QLD1,"2016/11/04 19:00:00",7158.57,85.43,TRADE
QLD1,"2016/11/04 19:30:00",7052.41,62.87,TRADE
QLD1,"2016/11/04 20:00:00",6988.01,63.71,TRADE
QLD1,"2016/11/04 20:30:00",6903.79,55.8,TRADE
QLD1,"2016/11/04 21:00:00",6688.24,49.96,TRADE
QLD1,"2016/11/04 21:30:00",6562.45,43.1,TRADE
QLD1,"2016/11/04 22:00:00",6405.12,30.64,TRADE
QLD1,"2016/11/04 22:30:00",6287.67,55.65,TRADE
QLD1,"2016/11/04 23:00:00",6297.89,89.98,TRADE
QLD1,"2016/11/04 23:30:00",6056.3,46.84,TRADE
QLD1,"2016/11/05 00:00:00",5785.03,32.58,TRADE
QLD1,"2016/11/05 00:30:00",5591.02,43.78,TRADE
QLD1,"2016/11/05 01:00:00",5460.69,38.63,TRADE
QLD1,"2016/11/05 01:30:00",5301.24,30.58,TRADE
QLD1,"2016/11/05 02:00:00",5227.86,28.31,TRADE
QLD1,"2016/11/05 02:30:00",5201.03,28.14,TRADE
QLD1,"2016/11/05 03:00:00",5186.16,27.34,TRADE
QLD1,"2016/11/05 03:30:00",5195.72,27.94,TRADE
QLD1,"2016/11/05 04:00:00",5181.54,31.7,TRADE
QLD1,"2016/11/05 04:30:00",5166.52,41.34,TRADE
QLD1,"2016/11/05 05:00:00",5152.2,41.3,TRADE
QLD1,"2016/11/05 05:30:00",5143.91,46.04,TRADE
QLD1,"2016/11/05 06:00:00",5169.95,48.18,TRADE
QLD1,"2016/11/05 06:30:00",5242.42,42.84,TRADE
QLD1,"2016/11/05 07:00:00",5420.59,51.38,TRADE
QLD1,"2016/11/05 07:30:00",5542.93,56.09,TRADE
QLD1,"2016/11/05 08:00:00",5566.58,52.02,TRADE
QLD1,"2016/11/05 08:30:00",5655.35,57.67,TRADE
QLD1,"2016/11/05 09:00:00",5745.94,53.56,TRADE
QLD1,"2016/11/05 09:30:00",5820.96,53.83,TRADE
QLD1,"2016/11/05 10:00:00",5814.04,50.04,TRADE
QLD1,"2016/11/05 10:30:00",5809.12,47.5,TRADE
QLD1,"2016/11/05 11:00:00",5848.81,48.75,TRADE
QLD1,"2016/11/05 11:30:00",5881.82,48.9,TRADE
QLD1,"2016/11/05 12:00:00",5897.09,49,TRADE
QLD1,"2016/11/05 12:30:00",5954.34,48.52,TRADE
QLD1,"2016/11/05 13:00:00",6024.04,49.8,TRADE
QLD1,"2016/11/05 13:30:00",6170.84,51.01,TRADE
QLD1,"2016/11/05 14:00:00",6248.52,52.45,TRADE
QLD1,"2016/11/05 14:30:00",6371.68,55.12,TRADE
QLD1,"2016/11/05 15:00:00",6450.72,53.77,TRADE
QLD1,"2016/11/05 15:30:00",6614.98,57.47,TRADE
QLD1,"2016/11/05 16:00:00",6795.77,65.31,TRADE
QLD1,"2016/11/05 16:30:00",6936.74,55.86,TRADE
QLD1,"2016/11/05 17:00:00",7089.99,68.78,TRADE
QLD1,"2016/11/05 17:30:00",6993.9,69.77,TRADE
QLD1,"2016/11/05 18:00:00",6984.26,63.91,TRADE
QLD1,"2016/11/05 18:30:00",7030.78,57.19,TRADE
QLD1,"2016/11/05 19:00:00",7206.06,115.45,TRADE
QLD1,"2016/11/05 19:30:00",7068.3,79.56,TRADE
QLD1,"2016/11/05 20:00:00",6996.72,65.94,TRADE
QLD1,"2016/11/05 20:30:00",6881.11,62.07,TRADE
QLD1,"2016/11/05 21:00:00",6701.11,62.75,TRADE
QLD1,"2016/11/05 21:30:00",6507.44,63.32,TRADE
QLD1,"2016/11/05 22:00:00",6358.61,57.6,TRADE
QLD1,"2016/11/05 22:30:00",6256.5,58.92,TRADE
QLD1,"2016/11/05 23:00:00",6234.2,57.46,TRADE
QLD1,"2016/11/05 23:30:00",6043.09,53.78,TRADE
QLD1,"2016/11/06 00:00:00",5750.48,51.92,TRADE
QLD1,"2016/11/06 00:30:00",5621.92,50.38,TRADE
QLD1,"2016/11/06 01:00:00",5480.88,49.61,TRADE
QLD1,"2016/11/06 01:30:00",5346.6,44.34,TRADE
QLD1,"2016/11/06 02:00:00",5265.28,43.62,TRADE
QLD1,"2016/11/06 02:30:00",5202.76,33.01,TRADE
QLD1,"2016/11/06 03:00:00",5176.31,33.05,TRADE
QLD1,"2016/11/06 03:30:00",5162.6,30.58,TRADE
QLD1,"2016/11/06 04:00:00",5105.48,30.38,TRADE
QLD1,"2016/11/06 04:30:00",5138.32,37.1,TRADE
QLD1,"2016/11/06 05:00:00",5107.65,33.86,TRADE
QLD1,"2016/11/06 05:30:00",5092.52,37.57,TRADE
QLD1,"2016/11/06 06:00:00",5080.09,40.59,TRADE
QLD1,"2016/11/06 06:30:00",5120.48,41.42,TRADE
QLD1,"2016/11/06 07:00:00",5165.95,45.89,TRADE
QLD1,"2016/11/06 07:30:00",5282.02,44.97,TRADE
QLD1,"2016/11/06 08:00:00",5290.87,45.19,TRADE
QLD1,"2016/11/06 08:30:00",5380.64,45.88,TRADE
QLD1,"2016/11/06 09:00:00",5438.78,46.41,TRADE
QLD1,"2016/11/06 09:30:00",5505.61,47.32,TRADE
QLD1,"2016/11/06 10:00:00",5514.23,47.58,TRADE
QLD1,"2016/11/06 10:30:00",5564.48,46.95,TRADE
QLD1,"2016/11/06 11:00:00",5586.78,46.99,TRADE
QLD1,"2016/11/06 11:30:00",5651.79,47.56,TRADE
QLD1,"2016/11/06 12:00:00",5686,43.98,TRADE
QLD1,"2016/11/06 12:30:00",5749.83,48.65,TRADE
QLD1,"2016/11/06 13:00:00",5867.66,49.24,TRADE
QLD1,"2016/11/06 13:30:00",5953.47,48.11,TRADE
QLD1,"2016/11/06 14:00:00",6074.72,51.55,TRADE
QLD1,"2016/11/06 14:30:00",6194.12,53.37,TRADE
QLD1,"2016/11/06 15:00:00",6350.28,54.3,TRADE
QLD1,"2016/11/06 15:30:00",6474.81,53.9,TRADE
QLD1,"2016/11/06 16:00:00",6652.31,53.55,TRADE
QLD1,"2016/11/06 16:30:00",6824.62,54.11,TRADE
QLD1,"2016/11/06 17:00:00",7002.31,54.29,TRADE
QLD1,"2016/11/06 17:30:00",7084.73,54.39,TRADE
QLD1,"2016/11/06 18:00:00",7082.13,55.38,TRADE
QLD1,"2016/11/06 18:30:00",7162.6,64.48,TRADE
QLD1,"2016/11/06 19:00:00",7333.65,180.94,TRADE
QLD1,"2016/11/06 19:30:00",7110.7,75.87,TRADE
QLD1,"2016/11/06 20:00:00",7052.91,94.71,TRADE
QLD1,"2016/11/06 20:30:00",6993.39,65.68,TRADE
QLD1,"2016/11/06 21:00:00",6829.76,60.96,TRADE
QLD1,"2016/11/06 21:30:00",6618.38,57.77,TRADE
QLD1,"2016/11/06 22:00:00",6384.66,53,TRADE
QLD1,"2016/11/06 22:30:00",6250.35,64.39,TRADE
QLD1,"2016/11/06 23:00:00",6185.04,57.48,TRADE
QLD1,"2016/11/06 23:30:00",5983.16,58.09,TRADE
QLD1,"2016/11/07 00:00:00",5714.59,54.84,TRADE
QLD1,"2016/11/07 00:30:00",5570.67,51.74,TRADE
QLD1,"2016/11/07 01:00:00",5426.18,42.4,TRADE
QLD1,"2016/11/07 01:30:00",5345.83,46.56,TRADE
QLD1,"2016/11/07 02:00:00",5269.92,41.88,TRADE
QLD1,"2016/11/07 02:30:00",5253.53,36.8,TRADE
QLD1,"2016/11/07 03:00:00",5241.22,38.78,TRADE
QLD1,"2016/11/07 03:30:00",5211.54,42.41,TRADE
QLD1,"2016/11/07 04:00:00",5233.7,41.09,TRADE
QLD1,"2016/11/07 04:30:00",5258.19,51.1,TRADE
QLD1,"2016/11/07 05:00:00",5330.08,52.13,TRADE
QLD1,"2016/11/07 05:30:00",5464.38,55.46,TRADE
QLD1,"2016/11/07 06:00:00",5639.61,52.73,TRADE
QLD1,"2016/11/07 06:30:00",5959.77,62.31,TRADE
QLD1,"2016/11/07 07:00:00",6300.15,62.05,TRADE
QLD1,"2016/11/07 07:30:00",6539.14,77.23,TRADE
QLD1,"2016/11/07 08:00:00",6657.36,85.69,TRADE
QLD1,"2016/11/07 08:30:00",6694.46,79.27,TRADE
QLD1,"2016/11/07 09:00:00",6672.57,80.76,TRADE
QLD1,"2016/11/07 09:30:00",6693.06,85.88,TRADE
QLD1,"2016/11/07 10:00:00",6635.87,83.39,TRADE
QLD1,"2016/11/07 10:30:00",6662.83,70.54,TRADE
QLD1,"2016/11/07 11:00:00",6696.04,83.38,TRADE
QLD1,"2016/11/07 11:30:00",6682.2,80.46,TRADE
QLD1,"2016/11/07 12:00:00",6742.86,91.39,TRADE
QLD1,"2016/11/07 12:30:00",6769.56,98.44,TRADE
QLD1,"2016/11/07 13:00:00",6832.58,92.78,TRADE
QLD1,"2016/11/07 13:30:00",6924.73,121.52,TRADE
QLD1,"2016/11/07 14:00:00",6926.36,151.37,TRADE
QLD1,"2016/11/07 14:30:00",7040.78,120.98,TRADE
QLD1,"2016/11/07 15:00:00",7135.76,143.47,TRADE
QLD1,"2016/11/07 15:30:00",7244.12,172.34,TRADE
QLD1,"2016/11/07 16:00:00",7365.01,164.28,TRADE
QLD1,"2016/11/07 16:30:00",7538.63,163.05,TRADE
QLD1,"2016/11/07 17:00:00",7662.56,179.3,TRADE
QLD1,"2016/11/07 17:30:00",7595.76,106.89,TRADE
QLD1,"2016/11/07 18:00:00",7589.92,120.77,TRADE
QLD1,"2016/11/07 18:30:00",7607.83,80.09,TRADE
QLD1,"2016/11/07 19:00:00",7826.73,101.35,TRADE
QLD1,"2016/11/07 19:30:00",7671.1,94.74,TRADE
QLD1,"2016/11/07 20:00:00",7518.89,86.26,TRADE
QLD1,"2016/11/07 20:30:00",7364.34,96.25,TRADE
QLD1,"2016/11/07 21:00:00",7185.06,59.92,TRADE
QLD1,"2016/11/07 21:30:00",7002.27,83.09,TRADE
QLD1,"2016/11/07 22:00:00",6788.62,55.38,TRADE
QLD1,"2016/11/07 22:30:00",6587.82,143.05,TRADE
QLD1,"2016/11/07 23:00:00",6467.71,109.17,TRADE
QLD1,"2016/11/07 23:30:00",6251.06,68.03,TRADE
QLD1,"2016/11/08 00:00:00",5966.26,61.27,TRADE
QLD1,"2016/11/08 00:30:00",5804.12,50.87,TRADE
QLD1,"2016/11/08 01:00:00",5676.51,52.1,TRADE
QLD1,"2016/11/08 01:30:00",5556.09,43.98,TRADE
QLD1,"2016/11/08 02:00:00",5502.48,40.72,TRADE
QLD1,"2016/11/08 02:30:00",5467.85,35.98,TRADE
QLD1,"2016/11/08 03:00:00",5420.73,37.33,TRADE
QLD1,"2016/11/08 03:30:00",5418.83,38.95,TRADE
QLD1,"2016/11/08 04:00:00",5414.58,40.81,TRADE
QLD1,"2016/11/08 04:30:00",5462.57,54.68,TRADE
QLD1,"2016/11/08 05:00:00",5529.81,61.34,TRADE
QLD1,"2016/11/08 05:30:00",5620.85,95.95,TRADE
QLD1,"2016/11/08 06:00:00",5764.15,127.1,TRADE
QLD1,"2016/11/08 06:30:00",6084.58,99.02,TRADE
QLD1,"2016/11/08 07:00:00",6373.03,98.43,TRADE
QLD1,"2016/11/08 07:30:00",6708.54,98.57,TRADE
QLD1,"2016/11/08 08:00:00",6751.9,141.95,TRADE
QLD1,"2016/11/08 08:30:00",6782.68,100.79,TRADE
QLD1,"2016/11/08 09:00:00",6789.31,90.14,TRADE
QLD1,"2016/11/08 09:30:00",6791.38,123.74,TRADE
QLD1,"2016/11/08 10:00:00",6832.93,162.88,TRADE
QLD1,"2016/11/08 10:30:00",6877.71,95.16,TRADE
QLD1,"2016/11/08 11:00:00",6972.58,113.48,TRADE
QLD1,"2016/11/08 11:30:00",7104.03,109.84,TRADE
