REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2016/11/08 12:00:00",7158.94,158.31,TRADE
QLD1,"2016/11/08 12:30:00",7230.16,121.12,TRADE
QLD1,"2016/11/08 13:00:00",7363.19,176.69,TRADE
QLD1,"2016/11/08 13:30:00",7443.55,134.07,TRADE
QLD1,"2016/11/08 14:00:00",7452.73,141.65,TRADE
QLD1,"2016/11/08 14:30:00",7527.68,149.21,TRADE
QLD1,"2016/11/08 15:00:00",7589.01,578.76,TRADE
QLD1,"2016/11/08 15:30:00",7562.15,2029.11,TRADE
QLD1,"2016/11/08 16:00:00",7588.32,59.95,TRADE
QLD1,"2016/11/08 16:30:00",7697.34,61.17,TRADE
QLD1,"2016/11/08 17:00:00",7743.78,60.4,TRADE
QLD1,"2016/11/08 17:30:00",7560.42,51.12,TRADE
QLD1,"2016/11/08 18:00:00",7507.07,58.55,TRADE
QLD1,"2016/11/08 18:30:00",7587.22,61.22,TRADE
QLD1,"2016/11/08 19:00:00",7764.89,74.38,TRADE
QLD1,"2016/11/08 19:30:00",7622.37,64.05,TRADE
QLD1,"2016/11/08 20:00:00",7514.57,82.88,TRADE
QLD1,"2016/11/08 20:30:00",7406.24,85.66,TRADE
QLD1,"2016/11/08 21:00:00",7155.14,59.85,TRADE
QLD1,"2016/11/08 21:30:00",6976.67,53.78,TRADE
QLD1,"2016/11/08 22:00:00",6744.2,42.12,TRADE
QLD1,"2016/11/08 22:30:00",6555.74,85.26,TRADE
QLD1,"2016/11/08 23:00:00",6464.65,57.35,TRADE
QLD1,"2016/11/08 23:30:00",6208.94,53.64,TRADE
QLD1,"2016/11/09 00:00:00",5936.34,60.02,TRADE
QLD1,"2016/11/09 00:30:00",5757.05,53.54,TRADE
QLD1,"2016/11/09 01:00:00",5636.31,53.44,TRADE
QLD1,"2016/11/09 01:30:00",5522.19,50.43,TRADE
QLD1,"2016/11/09 02:00:00",5413.2,49.72,TRADE
QLD1,"2016/11/09 02:30:00",5449.44,54.11,TRADE
QLD1,"2016/11/09 03:00:00",5422.62,53.02,TRADE
QLD1,"2016/11/09 03:30:00",5403.31,54.3,TRADE
QLD1,"2016/11/09 04:00:00",5414.62,53.08,TRADE
QLD1,"2016/11/09 04:30:00",5447.56,51.18,TRADE
QLD1,"2016/11/09 05:00:00",5502.7,52.54,TRADE
QLD1,"2016/11/09 05:30:00",5673.36,79.56,TRADE
QLD1,"2016/11/09 06:00:00",5818.34,90.63,TRADE
QLD1,"2016/11/09 06:30:00",6078.37,102.7,TRADE
QLD1,"2016/11/09 07:00:00",6409.97,105.19,TRADE
QLD1,"2016/11/09 07:30:00",6751.54,95.07,TRADE
QLD1,"2016/11/09 08:00:00",6832.87,99.52,TRADE
QLD1,"2016/11/09 08:30:00",6847.62,124.36,TRADE
QLD1,"2016/11/09 09:00:00",6753.49,94.64,TRADE
QLD1,"2016/11/09 09:30:00",6746.46,97.86,TRADE
QLD1,"2016/11/09 10:00:00",6797.54,200.55,TRADE
QLD1,"2016/11/09 10:30:00",6988.09,199.62,TRADE
QLD1,"2016/11/09 11:00:00",7124.89,108.25,TRADE
QLD1,"2016/11/09 11:30:00",7091.77,90.75,TRADE
QLD1,"2016/11/09 12:00:00",7102.34,90.95,TRADE
QLD1,"2016/11/09 12:30:00",7175.17,98.18,TRADE
QLD1,"2016/11/09 13:00:00",7239.93,90.49,TRADE
QLD1,"2016/11/09 13:30:00",7317.07,93.76,TRADE
QLD1,"2016/11/09 14:00:00",7455.77,105.54,TRADE
QLD1,"2016/11/09 14:30:00",7490.22,126.79,TRADE
QLD1,"2016/11/09 15:00:00",7627.7,150.04,TRADE
QLD1,"2016/11/09 15:30:00",7730.8,161.14,TRADE
QLD1,"2016/11/09 16:00:00",7754.69,153.44,TRADE
QLD1,"2016/11/09 16:30:00",7835.32,150.07,TRADE
QLD1,"2016/11/09 17:00:00",7854.34,149.15,TRADE
QLD1,"2016/11/09 17:30:00",7817.32,117.45,TRADE
QLD1,"2016/11/09 18:00:00",7718.96,95.99,TRADE
QLD1,"2016/11/09 18:30:00",7687.08,72.48,TRADE
QLD1,"2016/11/09 19:00:00",7757.76,85.7,TRADE
QLD1,"2016/11/09 19:30:00",7619.33,72.92,TRADE
QLD1,"2016/11/09 20:00:00",7592.07,139.19,TRADE
QLD1,"2016/11/09 20:30:00",7424.12,84.74,TRADE
QLD1,"2016/11/09 21:00:00",7146,74.19,TRADE
QLD1,"2016/11/09 21:30:00",7021.57,95.79,TRADE
QLD1,"2016/11/09 22:00:00",6868.98,78.79,TRADE
QLD1,"2016/11/09 22:30:00",6619.74,151.83,TRADE
QLD1,"2016/11/09 23:00:00",6565.84,146,TRADE
QLD1,"2016/11/09 23:30:00",6345.32,95.79,TRADE
QLD1,"2016/11/10 00:00:00",6002.32,91.15,TRADE
QLD1,"2016/11/10 00:30:00",5800.79,67.37,TRADE
QLD1,"2016/11/10 01:00:00",5714.19,77.18,TRADE
QLD1,"2016/11/10 01:30:00",5575.45,51.82,TRADE
QLD1,"2016/11/10 02:00:00",5482.84,51.52,TRADE
QLD1,"2016/11/10 02:30:00",5447.07,50.86,TRADE
QLD1,"2016/11/10 03:00:00",5470.53,52.68,TRADE
QLD1,"2016/11/10 03:30:00",5421.81,49.06,TRADE
QLD1,"2016/11/10 04:00:00",5410.74,50.65,TRADE
QLD1,"2016/11/10 04:30:00",5483.25,53.71,TRADE
QLD1,"2016/11/10 05:00:00",5550.86,61.32,TRADE
QLD1,"2016/11/10 05:30:00",5690.78,82.66,TRADE
QLD1,"2016/11/10 06:00:00",5804.12,86.91,TRADE
QLD1,"2016/11/10 06:30:00",6079.09,85.31,TRADE
QLD1,"2016/11/10 07:00:00",6328.21,111.49,TRADE
QLD1,"2016/11/10 07:30:00",6617.35,65.01,TRADE
QLD1,"2016/11/10 08:00:00",6735.94,70.58,TRADE
QLD1,"2016/11/10 08:30:00",6763.25,61.39,TRADE
QLD1,"2016/11/10 09:00:00",6818.39,62.74,TRADE
QLD1,"2016/11/10 09:30:00",6941.27,93.05,TRADE
QLD1,"2016/11/10 10:00:00",6974.86,96.02,TRADE
QLD1,"2016/11/10 10:30:00",7011.94,76.2,TRADE
QLD1,"2016/11/10 11:00:00",7030.93,67.53,TRADE
QLD1,"2016/11/10 11:30:00",7088.67,89.53,TRADE
QLD1,"2016/11/10 12:00:00",7201.86,94.58,TRADE
QLD1,"2016/11/10 12:30:00",7361.7,104.79,TRADE
QLD1,"2016/11/10 13:00:00",7500.8,94.01,TRADE
QLD1,"2016/11/10 13:30:00",7622.39,96.28,TRADE
QLD1,"2016/11/10 14:00:00",7702.89,82.88,TRADE
QLD1,"2016/11/10 14:30:00",7822.34,89.46,TRADE
QLD1,"2016/11/10 15:00:00",7900.16,115.8,TRADE
QLD1,"2016/11/10 15:30:00",8027.73,94.25,TRADE
QLD1,"2016/11/10 16:00:00",8132.43,94.68,TRADE
QLD1,"2016/11/10 16:30:00",8239.52,92.07,TRADE
QLD1,"2016/11/10 17:00:00",8263.97,129.64,TRADE
QLD1,"2016/11/10 17:30:00",8254.71,93.87,TRADE
QLD1,"2016/11/10 18:00:00",8171.32,92.72,TRADE
QLD1,"2016/11/10 18:30:00",8133.04,77.47,TRADE
QLD1,"2016/11/10 19:00:00",8393.66,140.56,TRADE
QLD1,"2016/11/10 19:30:00",8256.62,91.6,TRADE
QLD1,"2016/11/10 20:00:00",8119.85,181.37,TRADE
QLD1,"2016/11/10 20:30:00",7973.98,95.92,TRADE
QLD1,"2016/11/10 21:00:00",7685.7,71.47,TRADE
QLD1,"2016/11/10 21:30:00",7401.81,70.35,TRADE
QLD1,"2016/11/10 22:00:00",7148.64,54.37,TRADE
QLD1,"2016/11/10 22:30:00",6881.54,107.59,TRADE
QLD1,"2016/11/10 23:00:00",6770.32,116.47,TRADE
QLD1,"2016/11/10 23:30:00",6529.05,81.86,TRADE
QLD1,"2016/11/11 00:00:00",6175.97,69.87,TRADE
QLD1,"2016/11/11 00:30:00",5983.88,55.73,TRADE
QLD1,"2016/11/11 01:00:00",5823.46,59.19,TRADE
QLD1,"2016/11/11 01:30:00",5662.95,53.73,TRADE
QLD1,"2016/11/11 02:00:00",5597.81,53.38,TRADE
QLD1,"2016/11/11 02:30:00",5573.46,53.34,TRADE
QLD1,"2016/11/11 03:00:00",5494.91,52.22,TRADE
QLD1,"2016/11/11 03:30:00",5525.49,53.39,TRADE
QLD1,"2016/11/11 04:00:00",5514.86,54.66,TRADE
QLD1,"2016/11/11 04:30:00",5575.54,54.39,TRADE
QLD1,"2016/11/11 05:00:00",5595.64,57.6,TRADE
QLD1,"2016/11/11 05:30:00",5782.03,64.98,TRADE
QLD1,"2016/11/11 06:00:00",5910.66,78.92,TRADE
QLD1,"2016/11/11 06:30:00",6228.59,62.94,TRADE
QLD1,"2016/11/11 07:00:00",6460.84,127.85,TRADE
QLD1,"2016/11/11 07:30:00",6779.47,78.38,TRADE
QLD1,"2016/11/11 08:00:00",6908.96,90.32,TRADE
QLD1,"2016/11/11 08:30:00",6994.56,124.35,TRADE
QLD1,"2016/11/11 09:00:00",7057.93,106.67,TRADE
QLD1,"2016/11/11 09:30:00",7053.23,174.71,TRADE
QLD1,"2016/11/11 10:00:00",7014.19,148.84,TRADE
QLD1,"2016/11/11 10:30:00",7018.31,117.68,TRADE
QLD1,"2016/11/11 11:00:00",7114.65,153.78,TRADE
QLD1,"2016/11/11 11:30:00",7255.86,83.26,TRADE
QLD1,"2016/11/11 12:00:00",7352.39,84.32,TRADE
QLD1,"2016/11/11 12:30:00",7424.84,92.93,TRADE
QLD1,"2016/11/11 13:00:00",7603.36,104.26,TRADE
QLD1,"2016/11/11 13:30:00",7692.85,128.84,TRADE
QLD1,"2016/11/11 14:00:00",7778.49,225.04,TRADE
QLD1,"2016/11/11 14:30:00",7813.74,168.22,TRADE
QLD1,"2016/11/11 15:00:00",7802.14,102.88,TRADE
QLD1,"2016/11/11 15:30:00",7867.81,89.43,TRADE
QLD1,"2016/11/11 16:00:00",7934.86,93.67,TRADE
QLD1,"2016/11/11 16:30:00",8029.3,103.4,TRADE
QLD1,"2016/11/11 17:00:00",8015.59,172.61,TRADE
QLD1,"2016/11/11 17:30:00",7932.85,85,TRADE
QLD1,"2016/11/11 18:00:00",7761.85,69.14,TRADE
QLD1,"2016/11/11 18:30:00",7666.52,56.47,TRADE
QLD1,"2016/11/11 19:00:00",7821.17,238.67,TRADE
QLD1,"2016/11/11 19:30:00",7760.08,92.03,TRADE
QLD1,"2016/11/11 20:00:00",7680.26,122.23,TRADE
QLD1,"2016/11/11 20:30:00",7537.01,88.76,TRADE
QLD1,"2016/11/11 21:00:00",7317.47,60.36,TRADE
QLD1,"2016/11/11 21:30:00",7138.49,114.39,TRADE
QLD1,"2016/11/11 22:00:00",6934.74,65.79,TRADE
QLD1,"2016/11/11 22:30:00",6731.86,113.65,TRADE
QLD1,"2016/11/11 23:00:00",6626.81,150,TRADE
QLD1,"2016/11/11 23:30:00",6397.65,98.63,TRADE
QLD1,"2016/11/12 00:00:00",6126.71,59.28,TRADE
QLD1,"2016/11/12 00:30:00",5994.97,52.26,TRADE
QLD1,"2016/11/12 01:00:00",5822.71,51.59,TRADE
QLD1,"2016/11/12 01:30:00",5733.74,48.58,TRADE
QLD1,"2016/11/12 02:00:00",5639.74,49.35,TRADE
QLD1,"2016/11/12 02:30:00",5611.52,48.46,TRADE
QLD1,"2016/11/12 03:00:00",5564.77,53.46,TRADE
QLD1,"2016/11/12 03:30:00",5542.26,48.4,TRADE
QLD1,"2016/11/12 04:00:00",5518.29,46.4,TRADE
QLD1,"2016/11/12 04:30:00",5571.15,54.04,TRADE
QLD1,"2016/11/12 05:00:00",5561.11,53.65,TRADE
QLD1,"2016/11/12 05:30:00",5622.6,50.35,TRADE
QLD1,"2016/11/12 06:00:00",5726.02,35.05,TRADE
QLD1,"2016/11/12 06:30:00",5854.6,48.68,TRADE
QLD1,"2016/11/12 07:00:00",5977.49,79.42,TRADE
QLD1,"2016/11/12 07:30:00",6228.2,61.52,TRADE
QLD1,"2016/11/12 08:00:00",6364.79,71.07,TRADE
QLD1,"2016/11/12 08:30:00",6463.38,67.86,TRADE
QLD1,"2016/11/12 09:00:00",6579.32,68.09,TRADE
QLD1,"2016/11/12 09:30:00",6667.79,76.88,TRADE
QLD1,"2016/11/12 10:00:00",6679.99,75.28,TRADE
QLD1,"2016/11/12 10:30:00",6699.38,71.37,TRADE
QLD1,"2016/11/12 11:00:00",6791.52,69.97,TRADE
QLD1,"2016/11/12 11:30:00",6861.73,87.32,TRADE
QLD1,"2016/11/12 12:00:00",7011.98,75.17,TRADE
QLD1,"2016/11/12 12:30:00",7017.57,64.63,TRADE
QLD1,"2016/11/12 13:00:00",7145.84,66.56,TRADE
QLD1,"2016/11/12 13:30:00",7323.82,97.82,TRADE
QLD1,"2016/11/12 14:00:00",7436.03,124.16,TRADE
QLD1,"2016/11/12 14:30:00",7558.31,138.72,TRADE
QLD1,"2016/11/12 15:00:00",7625.4,151.93,TRADE
QLD1,"2016/11/12 15:30:00",7583.89,73.67,TRADE
QLD1,"2016/11/12 16:00:00",7457.86,79.99,TRADE
QLD1,"2016/11/12 16:30:00",7304.45,58.76,TRADE
QLD1,"2016/11/12 17:00:00",7173.57,62.43,TRADE
QLD1,"2016/11/12 17:30:00",7126.51,86.36,TRADE
QLD1,"2016/11/12 18:00:00",7090.98,79.68,TRADE
QLD1,"2016/11/12 18:30:00",7163.95,56.83,TRADE
QLD1,"2016/11/12 19:00:00",7367.58,66.73,TRADE
QLD1,"2016/11/12 19:30:00",7231,54.38,TRADE
QLD1,"2016/11/12 20:00:00",7183.26,64.45,TRADE
QLD1,"2016/11/12 20:30:00",7067.9,62.92,TRADE
QLD1,"2016/11/12 21:00:00",6883.77,55.43,TRADE
QLD1,"2016/11/12 21:30:00",6718.48,46.74,TRADE
QLD1,"2016/11/12 22:00:00",6555.15,34.46,TRADE
QLD1,"2016/11/12 22:30:00",6480.12,50.76,TRADE
QLD1,"2016/11/12 23:00:00",6386.77,83.73,TRADE
QLD1,"2016/11/12 23:30:00",6277.89,83.66,TRADE
QLD1,"2016/11/13 00:00:00",5965.2,57.81,TRADE
QLD1,"2016/11/13 00:30:00",5828.54,42.01,TRADE
QLD1,"2016/11/13 01:00:00",5692.29,32.05,TRADE
QLD1,"2016/11/13 01:30:00",5565.56,30.65,TRADE
QLD1,"2016/11/13 02:00:00",5479.06,32.2,TRADE
QLD1,"2016/11/13 02:30:00",5385.34,39.64,TRADE
QLD1,"2016/11/13 03:00:00",5374.72,34.45,TRADE
QLD1,"2016/11/13 03:30:00",5324.52,32.72,TRADE
QLD1,"2016/11/13 04:00:00",5326.35,32.44,TRADE
QLD1,"2016/11/13 04:30:00",5348.53,34.42,TRADE
QLD1,"2016/11/13 05:00:00",5330.58,30.22,TRADE
QLD1,"2016/11/13 05:30:00",5292.99,30.6,TRADE
QLD1,"2016/11/13 06:00:00",5294.3,30.13,TRADE
QLD1,"2016/11/13 06:30:00",5373.26,28.78,TRADE
QLD1,"2016/11/13 07:00:00",5489.09,32.12,TRADE
QLD1,"2016/11/13 07:30:00",5693.89,30.08,TRADE
QLD1,"2016/11/13 08:00:00",5793.41,34.33,TRADE
QLD1,"2016/11/13 08:30:00",5987.78,47.79,TRADE
QLD1,"2016/11/13 09:00:00",6134.1,49.07,TRADE
QLD1,"2016/11/13 09:30:00",6335.9,55.25,TRADE
QLD1,"2016/11/13 10:00:00",6469.9,58.27,TRADE
QLD1,"2016/11/13 10:30:00",6607.79,56.18,TRADE
QLD1,"2016/11/13 11:00:00",6651.48,58.3,TRADE
QLD1,"2016/11/13 11:30:00",6718.81,61.29,TRADE
QLD1,"2016/11/13 12:00:00",6670.31,54.97,TRADE
QLD1,"2016/11/13 12:30:00",6676.5,53.35,TRADE
QLD1,"2016/11/13 13:00:00",6903.27,57.78,TRADE
QLD1,"2016/11/13 13:30:00",7052.44,51.11,TRADE
QLD1,"2016/11/13 14:00:00",7182.26,55.57,TRADE
QLD1,"2016/11/13 14:30:00",7341.44,77.94,TRADE
QLD1,"2016/11/13 15:00:00",7497.93,88.3,TRADE
QLD1,"2016/11/13 15:30:00",7591.52,85.2,TRADE
QLD1,"2016/11/13 16:00:00",7651.15,91.56,TRADE
QLD1,"2016/11/13 16:30:00",7700.99,146.09,TRADE
QLD1,"2016/11/13 17:00:00",7721.9,76.46,TRADE
QLD1,"2016/11/13 17:30:00",7741.94,85.27,TRADE
QLD1,"2016/11/13 18:00:00",7632.69,82.98,TRADE
QLD1,"2016/11/13 18:30:00",7577.01,71.42,TRADE
QLD1,"2016/11/13 19:00:00",7746.75,102.24,TRADE
QLD1,"2016/11/13 19:30:00",7656.23,70.48,TRADE
QLD1,"2016/11/13 20:00:00",7511.07,69.9,TRADE
QLD1,"2016/11/13 20:30:00",7364.96,69.85,TRADE
QLD1,"2016/11/13 21:00:00",7103.78,64.27,TRADE
QLD1,"2016/11/13 21:30:00",6925.64,46.03,TRADE
QLD1,"2016/11/13 22:00:00",6709.09,30.97,TRADE
QLD1,"2016/11/13 22:30:00",6525.38,87.64,TRADE
QLD1,"2016/11/13 23:00:00",6409.72,56.46,TRADE
QLD1,"2016/11/13 23:30:00",6213.93,74.82,TRADE
QLD1,"2016/11/14 00:00:00",5845.19,117.68,TRADE
QLD1,"2016/11/14 00:30:00",5693.57,41.81,TRADE
QLD1,"2016/11/14 01:00:00",5608.11,34.8,TRADE
QLD1,"2016/11/14 01:30:00",5468.87,28.43,TRADE
QLD1,"2016/11/14 02:00:00",5405.12,26.4,TRADE
QLD1,"2016/11/14 02:30:00",5371.62,26.27,TRADE
QLD1,"2016/11/14 03:00:00",5296.65,27.29,TRADE
QLD1,"2016/11/14 03:30:00",5307.1,28.28,TRADE
QLD1,"2016/11/14 04:00:00",5276.06,31.34,TRADE
QLD1,"2016/11/14 04:30:00",5348.79,41.12,TRADE
QLD1,"2016/11/14 05:00:00",5430.36,41.86,TRADE
QLD1,"2016/11/14 05:30:00",5526.18,51.25,TRADE
QLD1,"2016/11/14 06:00:00",5708.19,131.85,TRADE
QLD1,"2016/11/14 06:30:00",6012.71,81.58,TRADE
QLD1,"2016/11/14 07:00:00",6236.64,132.89,TRADE
QLD1,"2016/11/14 07:30:00",6447.53,61.02,TRADE
QLD1,"2016/11/14 08:00:00",6504.64,67.96,TRADE
QLD1,"2016/11/14 08:30:00",6454.47,60.7,TRADE
QLD1,"2016/11/14 09:00:00",6398.27,71.42,TRADE
QLD1,"2016/11/14 09:30:00",6434.69,98.59,TRADE
QLD1,"2016/11/14 10:00:00",6339.94,62.23,TRADE
QLD1,"2016/11/14 10:30:00",6342.93,64.91,TRADE
QLD1,"2016/11/14 11:00:00",6337.18,64.45,TRADE
QLD1,"2016/11/14 11:30:00",6369.76,63.87,TRADE
QLD1,"2016/11/14 12:00:00",6400.34,102.26,TRADE
QLD1,"2016/11/14 12:30:00",6412.22,111.02,TRADE
QLD1,"2016/11/14 13:00:00",6449.94,59.44,TRADE
QLD1,"2016/11/14 13:30:00",6552.79,58.8,TRADE
QLD1,"2016/11/14 14:00:00",6653.79,63.97,TRADE
QLD1,"2016/11/14 14:30:00",6782.48,61.15,TRADE
QLD1,"2016/11/14 15:00:00",6914.31,69.13,TRADE
QLD1,"2016/11/14 15:30:00",7031.13,68.56,TRADE
QLD1,"2016/11/14 16:00:00",7161.13,83.73,TRADE
QLD1,"2016/11/14 16:30:00",7317.09,95.3,TRADE
QLD1,"2016/11/14 17:00:00",7444.17,124.37,TRADE
QLD1,"2016/11/14 17:30:00",7421.45,84.12,TRADE
QLD1,"2016/11/14 18:00:00",7398.29,84.12,TRADE
QLD1,"2016/11/14 18:30:00",7324.94,64.37,TRADE
QLD1,"2016/11/14 19:00:00",7481,101.56,TRADE
QLD1,"2016/11/14 19:30:00",7414.25,81.48,TRADE
QLD1,"2016/11/14 20:00:00",7314.86,91.29,TRADE
QLD1,"2016/11/14 20:30:00",7170.48,91.57,TRADE
QLD1,"2016/11/14 21:00:00",6915.84,63.68,TRADE
QLD1,"2016/11/14 21:30:00",6731.78,56.86,TRADE
QLD1,"2016/11/14 22:00:00",6499.16,50.38,TRADE
QLD1,"2016/11/14 22:30:00",6187.95,226.5,TRADE
QLD1,"2016/11/14 23:00:00",6045.64,239.25,TRADE
QLD1,"2016/11/14 23:30:00",5884.48,237.35,TRADE
QLD1,"2016/11/15 00:00:00",5652.64,172.12,TRADE
QLD1,"2016/11/15 00:30:00",5562.83,83.18,TRADE
QLD1,"2016/11/15 01:00:00",5434.86,138.93,TRADE
QLD1,"2016/11/15 01:30:00",5303.97,72.31,TRADE
QLD1,"2016/11/15 02:00:00",5201.92,66.91,TRADE
QLD1,"2016/11/15 02:30:00",5176.29,56.2,TRADE
QLD1,"2016/11/15 03:00:00",5140.75,51.07,TRADE
QLD1,"2016/11/15 03:30:00",5115.75,55.01,TRADE
QLD1,"2016/11/15 04:00:00",5136.55,54.58,TRADE
QLD1,"2016/11/15 04:30:00",5185.05,66.16,TRADE
QLD1,"2016/11/15 05:00:00",5246.94,72.02,TRADE
QLD1,"2016/11/15 05:30:00",5348.61,58.47,TRADE
QLD1,"2016/11/15 06:00:00",5484.55,77.62,TRADE
QLD1,"2016/11/15 06:30:00",5772.2,81.71,TRADE
QLD1,"2016/11/15 07:00:00",5993.79,99.08,TRADE
QLD1,"2016/11/15 07:30:00",6199.31,61.92,TRADE
QLD1,"2016/11/15 08:00:00",6213.56,55.62,TRADE
QLD1,"2016/11/15 08:30:00",6116.15,50.5,TRADE
QLD1,"2016/11/15 09:00:00",6148.2,61.13,TRADE
QLD1,"2016/11/15 09:30:00",6129.84,23.2,TRADE
QLD1,"2016/11/15 10:00:00",6155.64,50.51,TRADE
QLD1,"2016/11/15 10:30:00",6211.35,55.49,TRADE
QLD1,"2016/11/15 11:00:00",6261.06,67.81,TRADE
QLD1,"2016/11/15 11:30:00",6241.54,59.68,TRADE
QLD1,"2016/11/15 12:00:00",6279.07,64.63,TRADE
QLD1,"2016/11/15 12:30:00",6247.42,53.72,TRADE
QLD1,"2016/11/15 13:00:00",6232.84,96.1,TRADE
QLD1,"2016/11/15 13:30:00",6270.93,120.24,TRADE
QLD1,"2016/11/15 14:00:00",6364.83,144.24,TRADE
QLD1,"2016/11/15 14:30:00",6476.7,163.63,TRADE
QLD1,"2016/11/15 15:00:00",6448.14,176.79,TRADE
QLD1,"2016/11/15 15:30:00",6441.51,200.7,TRADE
QLD1,"2016/11/15 16:00:00",6561.14,211.18,TRADE
QLD1,"2016/11/15 16:30:00",6716.85,294.15,TRADE
QLD1,"2016/11/15 17:00:00",6914.16,72.4,TRADE
QLD1,"2016/11/15 17:30:00",7058.09,75.16,TRADE
QLD1,"2016/11/15 18:00:00",7016.64,68.39,TRADE
QLD1,"2016/11/15 18:30:00",7082.92,55.21,TRADE
QLD1,"2016/11/15 19:00:00",7242.9,125.07,TRADE
QLD1,"2016/11/15 19:30:00",7211.61,176.4,TRADE
QLD1,"2016/11/15 20:00:00",7062.13,99.68,TRADE
QLD1,"2016/11/15 20:30:00",6996.56,86.58,TRADE
QLD1,"2016/11/15 21:00:00",6748.37,53.36,TRADE
QLD1,"2016/11/15 21:30:00",6633.06,53.53,TRADE
QLD1,"2016/11/15 22:00:00",6439.81,46.84,TRADE
QLD1,"2016/11/15 22:30:00",6253.67,154.13,TRADE
QLD1,"2016/11/15 23:00:00",6202.78,81.09,TRADE
