REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,"2016/11/15 23:30:00",6040.4,77.13,TRADE
QLD1,"2016/11/16 00:00:00",5718.09,62.67,TRADE
QLD1,"2016/11/16 00:30:00",5526.25,68.21,TRADE
QLD1,"2016/11/16 01:00:00",5426.9,58.6,TRADE
QLD1,"2016/11/16 01:30:00",5308.01,53.22,TRADE
QLD1,"2016/11/16 02:00:00",5221.61,51.37,TRADE
QLD1,"2016/11/16 02:30:00",5158.33,47.01,TRADE
QLD1,"2016/11/16 03:00:00",5146.84,47.55,TRADE
QLD1,"2016/11/16 03:30:00",5151.49,46.55,TRADE
QLD1,"2016/11/16 04:00:00",5114.16,49.37,TRADE
QLD1,"2016/11/16 04:30:00",5218.23,57.12,TRADE
QLD1,"2016/11/16 05:00:00",5314.41,59.56,TRADE
QLD1,"2016/11/16 05:30:00",5433.13,75.26,TRADE
QLD1,"2016/11/16 06:00:00",5597.65,116.29,TRADE
QLD1,"2016/11/16 06:30:00",5872.53,90.15,TRADE
QLD1,"2016/11/16 07:00:00",6096.74,67.25,TRADE
QLD1,"2016/11/16 07:30:00",6302.05,51.32,TRADE
QLD1,"2016/11/16 08:00:00",6351.4,51.82,TRADE
QLD1,"2016/11/16 08:30:00",6359.45,56.57,TRADE
QLD1,"2016/11/16 09:00:00",6313.85,58.8,TRADE
QLD1,"2016/11/16 09:30:00",6344.12,70.19,TRADE
QLD1,"2016/11/16 10:00:00",6379.73,83.74,TRADE
QLD1,"2016/11/16 10:30:00",6340.81,82.59,TRADE
QLD1,"2016/11/16 11:00:00",6288.94,73.16,TRADE
QLD1,"2016/11/16 11:30:00",6301.14,66.72,TRADE
QLD1,"2016/11/16 12:00:00",6347.75,57.94,TRADE
QLD1,"2016/11/16 12:30:00",6417.74,65.86,TRADE
QLD1,"2016/11/16 13:00:00",6484.65,72.9,TRADE
QLD1,"2016/11/16 13:30:00",6522.29,77.73,TRADE
QLD1,"2016/11/16 14:00:00",6669.75,84.52,TRADE
QLD1,"2016/11/16 14:30:00",6715.84,76.28,TRADE
QLD1,"2016/11/16 15:00:00",6802.67,77.51,TRADE
QLD1,"2016/11/16 15:30:00",6844.64,82.79,TRADE
QLD1,"2016/11/16 16:00:00",6967.4,76.57,TRADE
QLD1,"2016/11/16 16:30:00",7088.55,67.56,TRADE
QLD1,"2016/11/16 17:00:00",7207.68,65.34,TRADE
QLD1,"2016/11/16 17:30:00",7257.07,67.45,TRADE
QLD1,"2016/11/16 18:00:00",7136.46,64.74,TRADE
QLD1,"2016/11/16 18:30:00",7036.45,55.25,TRADE
QLD1,"2016/11/16 19:00:00",7242.37,72.89,TRADE
QLD1,"2016/11/16 19:30:00",7242.51,84.39,TRADE
QLD1,"2016/11/16 20:00:00",7133.32,84.97,TRADE
QLD1,"2016/11/16 20:30:00",7110.45,61.23,TRADE
QLD1,"2016/11/16 21:00:00",6851.93,54.39,TRADE
QLD1,"2016/11/16 21:30:00",6693.27,55.04,TRADE
QLD1,"2016/11/16 22:00:00",6514.89,51.43,TRADE
QLD1,"2016/11/16 22:30:00",6335.7,119.54,TRADE
QLD1,"2016/11/16 23:00:00",6248.52,85.7,TRADE
QLD1,"2016/11/16 23:30:00",6101.91,72.71,TRADE
QLD1,"2016/11/17 00:00:00",5807.85,70.91,TRADE
QLD1,"2016/11/17 00:30:00",5584.14,53.18,TRADE
QLD1,"2016/11/17 01:00:00",5488.13,52.45,TRADE
QLD1,"2016/11/17 01:30:00",5346.26,40.04,TRADE
QLD1,"2016/11/17 02:00:00",5240.67,38.32,TRADE
QLD1,"2016/11/17 02:30:00",5255.86,47.72,TRADE
QLD1,"2016/11/17 03:00:00",5229.59,40.32,TRADE
QLD1,"2016/11/17 03:30:00",5222.6,42.35,TRADE
QLD1,"2016/11/17 04:00:00",5214.07,48.96,TRADE
QLD1,"2016/11/17 04:30:00",5287.88,37.6,TRADE
QLD1,"2016/11/17 05:00:00",5327.92,42.83,TRADE
QLD1,"2016/11/17 05:30:00",5456.04,54.06,TRADE
QLD1,"2016/11/17 06:00:00",5652.49,66.56,TRADE
QLD1,"2016/11/17 06:30:00",5982.55,50.72,TRADE
QLD1,"2016/11/17 07:00:00",6182.24,132.13,TRADE
QLD1,"2016/11/17 07:30:00",6412.14,58.02,TRADE
QLD1,"2016/11/17 08:00:00",6499.3,59.41,TRADE
QLD1,"2016/11/17 08:30:00",6472.55,60.11,TRADE
QLD1,"2016/11/17 09:00:00",6437.98,91.36,TRADE
QLD1,"2016/11/17 09:30:00",6424.3,69.05,TRADE
QLD1,"2016/11/17 10:00:00",6402.77,68.17,TRADE
QLD1,"2016/11/17 10:30:00",6353.08,64.91,TRADE
QLD1,"2016/11/17 11:00:00",6359.73,58.78,TRADE
QLD1,"2016/11/17 11:30:00",6343.15,56.17,TRADE
QLD1,"2016/11/17 12:00:00",6409.37,61.88,TRADE
QLD1,"2016/11/17 12:30:00",6419.75,65.65,TRADE
QLD1,"2016/11/17 13:00:00",6439.7,68.55,TRADE
QLD1,"2016/11/17 13:30:00",6506.73,88.9,TRADE
QLD1,"2016/11/17 14:00:00",6516.37,72.54,TRADE
QLD1,"2016/11/17 14:30:00",6611.91,73.44,TRADE
QLD1,"2016/11/17 15:00:00",6678.84,71.3,TRADE
QLD1,"2016/11/17 15:30:00",6712.84,60.84,TRADE
QLD1,"2016/11/17 16:00:00",6814.44,74.55,TRADE
QLD1,"2016/11/17 16:30:00",6934.7,84.39,TRADE
QLD1,"2016/11/17 17:00:00",7033.32,82.37,TRADE
QLD1,"2016/11/17 17:30:00",7085.21,77.3,TRADE
QLD1,"2016/11/17 18:00:00",7038.91,73.85,TRADE
QLD1,"2016/11/17 18:30:00",7064.42,58.37,TRADE
QLD1,"2016/11/17 19:00:00",7271.51,80.93,TRADE
QLD1,"2016/11/17 19:30:00",7199.28,92.54,TRADE
QLD1,"2016/11/17 20:00:00",7128.52,83.23,TRADE
QLD1,"2016/11/17 20:30:00",7028.73,68.87,TRADE
QLD1,"2016/11/17 21:00:00",6831.69,81.02,TRADE
QLD1,"2016/11/17 21:30:00",6668.8,73.36,TRADE
QLD1,"2016/11/17 22:00:00",6509.83,52.57,TRADE
QLD1,"2016/11/17 22:30:00",6291.38,101.6,TRADE
QLD1,"2016/11/17 23:00:00",6236.91,78.35,TRADE
QLD1,"2016/11/17 23:30:00",6071.23,69.84,TRADE
QLD1,"2016/11/18 00:00:00",5778.43,61.9,TRADE
QLD1,"2016/11/18 00:30:00",5579.96,55.78,TRADE
QLD1,"2016/11/18 01:00:00",5447.49,51.49,TRADE
QLD1,"2016/11/18 01:30:00",5307.32,42.24,TRADE
QLD1,"2016/11/18 02:00:00",5232.84,45.93,TRADE
QLD1,"2016/11/18 02:30:00",5220.77,46.2,TRADE
QLD1,"2016/11/18 03:00:00",5202.45,45.4,TRADE
QLD1,"2016/11/18 03:30:00",5180.49,45.72,TRADE
QLD1,"2016/11/18 04:00:00",5185.23,48.6,TRADE
QLD1,"2016/11/18 04:30:00",5217.1,52.28,TRADE
QLD1,"2016/11/18 05:00:00",5261.52,54.72,TRADE
QLD1,"2016/11/18 05:30:00",5428.81,68.95,TRADE
QLD1,"2016/11/18 06:00:00",5583.07,87.3,TRADE
QLD1,"2016/11/18 06:30:00",5859.48,73.28,TRADE
QLD1,"2016/11/18 07:00:00",6038.42,120.66,TRADE
QLD1,"2016/11/18 07:30:00",6331.3,54.47,TRADE
QLD1,"2016/11/18 08:00:00",6392.37,58.33,TRADE
QLD1,"2016/11/18 08:30:00",6366.17,59.82,TRADE
QLD1,"2016/11/18 09:00:00",6349.88,58.2,TRADE
QLD1,"2016/11/18 09:30:00",6294.66,105.41,TRADE
QLD1,"2016/11/18 10:00:00",6174.15,152.76,TRADE
QLD1,"2016/11/18 10:30:00",6170.47,142.6,TRADE
QLD1,"2016/11/18 11:00:00",6141.29,132.07,TRADE
QLD1,"2016/11/18 11:30:00",6121.55,105.64,TRADE
QLD1,"2016/11/18 12:00:00",6050.6,147.96,TRADE
QLD1,"2016/11/18 12:30:00",6113.7,76.81,TRADE
QLD1,"2016/11/18 13:00:00",6218.89,79.14,TRADE
QLD1,"2016/11/18 13:30:00",6198.65,98.98,TRADE
QLD1,"2016/11/18 14:00:00",6320.03,163.97,TRADE
QLD1,"2016/11/18 14:30:00",6354.35,123.01,TRADE
QLD1,"2016/11/18 15:00:00",6476.54,147.99,TRADE
QLD1,"2016/11/18 15:30:00",6573.58,208.35,TRADE
QLD1,"2016/11/18 16:00:00",6731.38,250.5,TRADE
QLD1,"2016/11/18 16:30:00",6845.45,193.69,TRADE
QLD1,"2016/11/18 17:00:00",6948.74,106.54,TRADE
QLD1,"2016/11/18 17:30:00",6961.36,53.5,TRADE
QLD1,"2016/11/18 18:00:00",6926.12,66.23,TRADE
QLD1,"2016/11/18 18:30:00",6860.36,56.78,TRADE
QLD1,"2016/11/18 19:00:00",7078.49,116.91,TRADE
QLD1,"2016/11/18 19:30:00",7025.27,170.36,TRADE
QLD1,"2016/11/18 20:00:00",6952.43,114.99,TRADE
QLD1,"2016/11/18 20:30:00",6874.53,92.74,TRADE
QLD1,"2016/11/18 21:00:00",6645.98,66.84,TRADE
QLD1,"2016/11/18 21:30:00",6503.64,58.53,TRADE
QLD1,"2016/11/18 22:00:00",6356.01,52.02,TRADE
QLD1,"2016/11/18 22:30:00",6195.85,106.22,TRADE
QLD1,"2016/11/18 23:00:00",6179.39,70.91,TRADE
QLD1,"2016/11/18 23:30:00",6011.79,60.13,TRADE
QLD1,"2016/11/19 00:00:00",5726.95,64.93,TRADE
QLD1,"2016/11/19 00:30:00",5533.39,37.39,TRADE
QLD1,"2016/11/19 01:00:00",5435.24,34.27,TRADE
QLD1,"2016/11/19 01:30:00",5279.04,27.46,TRADE
QLD1,"2016/11/19 02:00:00",5227.22,28.51,TRADE
QLD1,"2016/11/19 02:30:00",5166.76,30.45,TRADE
QLD1,"2016/11/19 03:00:00",5158.17,30.39,TRADE
QLD1,"2016/11/19 03:30:00",5140.97,30.19,TRADE
QLD1,"2016/11/19 04:00:00",5120.57,31.07,TRADE
QLD1,"2016/11/19 04:30:00",5160.05,30.6,TRADE
QLD1,"2016/11/19 05:00:00",5160.56,30.62,TRADE
QLD1,"2016/11/19 05:30:00",5201.03,26.59,TRADE
QLD1,"2016/11/19 06:00:00",5240.71,27.96,TRADE
QLD1,"2016/11/19 06:30:00",5300.07,28.14,TRADE
QLD1,"2016/11/19 07:00:00",5452.33,33.2,TRADE
QLD1,"2016/11/19 07:30:00",5627.36,39.14,TRADE
QLD1,"2016/11/19 08:00:00",5678.68,40.26,TRADE
QLD1,"2016/11/19 08:30:00",5764.25,38.48,TRADE
QLD1,"2016/11/19 09:00:00",5929.14,39.79,TRADE
QLD1,"2016/11/19 09:30:00",5996.15,37.34,TRADE
QLD1,"2016/11/19 10:00:00",6016.59,35.7,TRADE
QLD1,"2016/11/19 10:30:00",6020.93,34.57,TRADE
QLD1,"2016/11/19 11:00:00",5981.95,34.42,TRADE
QLD1,"2016/11/19 11:30:00",5883.61,35.39,TRADE
QLD1,"2016/11/19 12:00:00",5845.66,35.09,TRADE
QLD1,"2016/11/19 12:30:00",5773.08,33.41,TRADE
QLD1,"2016/11/19 13:00:00",5737.57,30.21,TRADE
QLD1,"2016/11/19 13:30:00",5797.74,32.02,TRADE
QLD1,"2016/11/19 14:00:00",5869.02,34.65,TRADE
QLD1,"2016/11/19 14:30:00",5919.04,38.31,TRADE
QLD1,"2016/11/19 15:00:00",5970.16,37.82,TRADE
QLD1,"2016/11/19 15:30:00",6014.35,37.95,TRADE
QLD1,"2016/11/19 16:00:00",6163.53,45.27,TRADE
QLD1,"2016/11/19 16:30:00",6340.04,49.61,TRADE
QLD1,"2016/11/19 17:00:00",6506.88,51.58,TRADE
QLD1,"2016/11/19 17:30:00",6595.71,50,TRADE
QLD1,"2016/11/19 18:00:00",6576.84,48.53,TRADE
QLD1,"2016/11/19 18:30:00",6605.96,47.86,TRADE
QLD1,"2016/11/19 19:00:00",6726.94,53.95,TRADE
QLD1,"2016/11/19 19:30:00",6743.68,52.42,TRADE
QLD1,"2016/11/19 20:00:00",6642.24,47.71,TRADE
QLD1,"2016/11/19 20:30:00",6573.82,43.56,TRADE
QLD1,"2016/11/19 21:00:00",6429.31,35.37,TRADE
QLD1,"2016/11/19 21:30:00",6315.41,30.67,TRADE
QLD1,"2016/11/19 22:00:00",6167.26,31.89,TRADE
QLD1,"2016/11/19 22:30:00",6080.66,50.08,TRADE
QLD1,"2016/11/19 23:00:00",6095.2,39.2,TRADE
QLD1,"2016/11/19 23:30:00",5941.57,57.88,TRADE
QLD1,"2016/11/20 00:00:00",5666.59,36.14,TRADE
QLD1,"2016/11/20 00:30:00",5529.93,34.01,TRADE
QLD1,"2016/11/20 01:00:00",5390.25,29.29,TRADE
QLD1,"2016/11/20 01:30:00",5264.98,27.36,TRADE
QLD1,"2016/11/20 02:00:00",5188.78,29.25,TRADE
QLD1,"2016/11/20 02:30:00",5135.32,29.97,TRADE
QLD1,"2016/11/20 03:00:00",5126.63,29.81,TRADE
QLD1,"2016/11/20 03:30:00",5073.34,31.31,TRADE
QLD1,"2016/11/20 04:00:00",5064.95,30.6,TRADE
QLD1,"2016/11/20 04:30:00",5074.51,31.77,TRADE
QLD1,"2016/11/20 05:00:00",5056.8,23.92,TRADE
QLD1,"2016/11/20 05:30:00",5011.78,27.42,TRADE
QLD1,"2016/11/20 06:00:00",5035.35,26.95,TRADE
QLD1,"2016/11/20 06:30:00",5070.24,28.76,TRADE
QLD1,"2016/11/20 07:00:00",5176.56,30.65,TRADE
QLD1,"2016/11/20 07:30:00",5272.96,31.24,TRADE
QLD1,"2016/11/20 08:00:00",5399.45,35.13,TRADE
QLD1,"2016/11/20 08:30:00",5479.42,35.88,TRADE
QLD1,"2016/11/20 09:00:00",5455.98,31.53,TRADE
QLD1,"2016/11/20 09:30:00",5536,40.8,TRADE
QLD1,"2016/11/20 10:00:00",5578.11,40.02,TRADE
QLD1,"2016/11/20 10:30:00",5579.66,34.83,TRADE
QLD1,"2016/11/20 11:00:00",5527.14,33.38,TRADE
QLD1,"2016/11/20 11:30:00",5560.01,40.69,TRADE
QLD1,"2016/11/20 12:00:00",5543.39,41.17,TRADE
QLD1,"2016/11/20 12:30:00",5584.11,45.52,TRADE
QLD1,"2016/11/20 13:00:00",5609.39,43.58,TRADE
QLD1,"2016/11/20 13:30:00",5650.9,48.74,TRADE
QLD1,"2016/11/20 14:00:00",5755.98,54.08,TRADE
QLD1,"2016/11/20 14:30:00",5863,61.71,TRADE
QLD1,"2016/11/20 15:00:00",5968.96,61.43,TRADE
QLD1,"2016/11/20 15:30:00",6150.18,72.64,TRADE
QLD1,"2016/11/20 16:00:00",6274.17,72.35,TRADE
QLD1,"2016/11/20 16:30:00",6457.16,66.34,TRADE
QLD1,"2016/11/20 17:00:00",6636.35,71.68,TRADE
QLD1,"2016/11/20 17:30:00",6740.47,69.16,TRADE
QLD1,"2016/11/20 18:00:00",6722.37,72.13,TRADE
QLD1,"2016/11/20 18:30:00",6791.51,62.51,TRADE
QLD1,"2016/11/20 19:00:00",7020.4,106.53,TRADE
QLD1,"2016/11/20 19:30:00",6955.51,91.96,TRADE
QLD1,"2016/11/20 20:00:00",6868.67,100.17,TRADE
QLD1,"2016/11/20 20:30:00",6719.34,72.92,TRADE
QLD1,"2016/11/20 21:00:00",6566.57,53.44,TRADE
QLD1,"2016/11/20 21:30:00",6415.87,36.61,TRADE
QLD1,"2016/11/20 22:00:00",6236.48,33,TRADE
QLD1,"2016/11/20 22:30:00",6073.06,37.35,TRADE
QLD1,"2016/11/20 23:00:00",6081.98,34.81,TRADE
QLD1,"2016/11/20 23:30:00",5900.76,36.34,TRADE
QLD1,"2016/11/21 00:00:00",5582.19,37.13,TRADE
QLD1,"2016/11/21 00:30:00",5428.1,36.22,TRADE
QLD1,"2016/11/21 01:00:00",5330.88,32.56,TRADE
QLD1,"2016/11/21 01:30:00",5213.28,26.23,TRADE
QLD1,"2016/11/21 02:00:00",5126.78,22.44,TRADE
QLD1,"2016/11/21 02:30:00",5089.4,23.21,TRADE
QLD1,"2016/11/21 03:00:00",5096.51,14.07,TRADE
QLD1,"2016/11/21 03:30:00",5088.6,14.9,TRADE
QLD1,"2016/11/21 04:00:00",5112.24,19.31,TRADE
QLD1,"2016/11/21 04:30:00",5183.29,18.56,TRADE
QLD1,"2016/11/21 05:00:00",5241.08,15.08,TRADE
QLD1,"2016/11/21 05:30:00",5329.28,-155.28,TRADE
QLD1,"2016/11/21 06:00:00",5510.68,26.73,TRADE
QLD1,"2016/11/21 06:30:00",5780.68,36.83,TRADE
QLD1,"2016/11/21 07:00:00",6057.62,40.31,TRADE
QLD1,"2016/11/21 07:30:00",6302.94,39.25,TRADE
QLD1,"2016/11/21 08:00:00",6411.9,51.95,TRADE
QLD1,"2016/11/21 08:30:00",6367.15,55.51,TRADE
QLD1,"2016/11/21 09:00:00",6372.66,59.74,TRADE
QLD1,"2016/11/21 09:30:00",6341.44,56.08,TRADE
QLD1,"2016/11/21 10:00:00",6349.61,56.42,TRADE
QLD1,"2016/11/21 10:30:00",6319.64,54.94,TRADE
QLD1,"2016/11/21 11:00:00",6337.5,48.31,TRADE
QLD1,"2016/11/21 11:30:00",6360.98,50.16,TRADE
QLD1,"2016/11/21 12:00:00",6374.82,54.33,TRADE
QLD1,"2016/11/21 12:30:00",6397.79,62.62,TRADE
QLD1,"2016/11/21 13:00:00",6462.95,87.51,TRADE
QLD1,"2016/11/21 13:30:00",6529.71,56.67,TRADE
QLD1,"2016/11/21 14:00:00",6657,67.4,TRADE
QLD1,"2016/11/21 14:30:00",6752.94,69.39,TRADE
QLD1,"2016/11/21 15:00:00",6830.61,73.41,TRADE
QLD1,"2016/11/21 15:30:00",6890.5,76.82,TRADE
QLD1,"2016/11/21 16:00:00",6933.92,73.21,TRADE
QLD1,"2016/11/21 16:30:00",7068.41,73.1,TRADE
QLD1,"2016/11/21 17:00:00",7206.96,67.49,TRADE
QLD1,"2016/11/21 17:30:00",7229.46,54.28,TRADE
QLD1,"2016/11/21 18:00:00",7133.2,49.84,TRADE
QLD1,"2016/11/21 18:30:00",7176.03,59.47,TRADE
QLD1,"2016/11/21 19:00:00",7376.85,62.9,TRADE
QLD1,"2016/11/21 19:30:00",7341.63,77.56,TRADE
QLD1,"2016/11/21 20:00:00",7199.74,54.58,TRADE
QLD1,"2016/11/21 20:30:00",7073,47.42,TRADE
QLD1,"2016/11/21 21:00:00",6880.74,37.76,TRADE
QLD1,"2016/11/21 21:30:00",6689.6,38.07,TRADE
QLD1,"2016/11/21 22:00:00",6474.91,33.94,TRADE
QLD1,"2016/11/21 22:30:00",6283.19,49.48,TRADE
QLD1,"2016/11/21 23:00:00",6219.52,33.87,TRADE
QLD1,"2016/11/21 23:30:00",6016.14,34.96,TRADE
QLD1,"2016/11/22 00:00:00",5712.93,34.62,TRADE
QLD1,"2016/11/22 00:30:00",5577.5,30.87,TRADE
QLD1,"2016/11/22 01:00:00",5469.68,30.66,TRADE
QLD1,"2016/11/22 01:30:00",5320.07,29.41,TRADE
QLD1,"2016/11/22 02:00:00",5211.94,30.02,TRADE
QLD1,"2016/11/22 02:30:00",5223.17,28.81,TRADE
QLD1,"2016/11/22 03:00:00",5203.35,30.56,TRADE
QLD1,"2016/11/22 03:30:00",5227.4,28.24,TRADE
QLD1,"2016/11/22 04:00:00",5243.18,28.74,TRADE
QLD1,"2016/11/22 04:30:00",5294.42,28.03,TRADE
QLD1,"2016/11/22 05:00:00",5335.88,26.87,TRADE
QLD1,"2016/11/22 05:30:00",5484.99,29.2,TRADE
QLD1,"2016/11/22 06:00:00",5629.41,30.14,TRADE
QLD1,"2016/11/22 06:30:00",5927.91,30.6,TRADE
QLD1,"2016/11/22 07:00:00",6199.01,37.64,TRADE
QLD1,"2016/11/22 07:30:00",6432.1,30.76,TRADE
QLD1,"2016/11/22 08:00:00",6432.16,33.95,TRADE
QLD1,"2016/11/22 08:30:00",6446.23,44.21,TRADE
QLD1,"2016/11/22 09:00:00",6405.18,40.94,TRADE
QLD1,"2016/11/22 09:30:00",6403.55,48.07,TRADE
QLD1,"2016/11/22 10:00:00",6417.54,54.01,TRADE
QLD1,"2016/11/22 10:30:00",6420.75,60.24,TRADE
QLD1,"2016/11/22 11:00:00",6421.93,77.31,TRADE
QLD1,"2016/11/22 11:30:00",6426.13,98.05,TRADE
QLD1,"2016/11/22 12:00:00",6481.78,80.89,TRADE
QLD1,"2016/11/22 12:30:00",6513.88,84.38,TRADE
QLD1,"2016/11/22 13:00:00",6498.92,67.56,TRADE
QLD1,"2016/11/22 13:30:00",6541.37,83.47,TRADE
QLD1,"2016/11/22 14:00:00",6591.72,106.86,TRADE
QLD1,"2016/11/22 14:30:00",6704.18,119.58,TRADE
QLD1,"2016/11/22 15:00:00",6814.12,82.27,TRADE
QLD1,"2016/11/22 15:30:00",6868.09,54.86,TRADE
QLD1,"2016/11/22 16:00:00",6991.78,208.48,TRADE
QLD1,"2016/11/22 16:30:00",7096.63,59.88,TRADE
QLD1,"2016/11/22 17:00:00",7292.81,77.55,TRADE
QLD1,"2016/11/22 17:30:00",7336.99,83.13,TRADE
QLD1,"2016/11/22 18:00:00",7235.78,59.41,TRADE
QLD1,"2016/11/22 18:30:00",7153.95,55.46,TRADE
QLD1,"2016/11/22 19:00:00",7374.15,70.03,TRADE
QLD1,"2016/11/22 19:30:00",7322.63,58.86,TRADE
QLD1,"2016/11/22 20:00:00",7179.08,55.33,TRADE
QLD1,"2016/11/22 20:30:00",7074.31,51.53,TRADE
QLD1,"2016/11/22 21:00:00",6852.19,51.71,TRADE
QLD1,"2016/11/22 21:30:00",6710.17,38.66,TRADE
QLD1,"2016/11/22 22:00:00",6507.53,38.36,TRADE
QLD1,"2016/11/22 22:30:00",6322.62,58.67,TRADE
QLD1,"2016/11/22 23:00:00",6212.31,118.1,TRADE
QLD1,"2016/11/22 23:30:00",6010.24,56.48,TRADE
QLD1,"2016/11/23 00:00:00",5736.79,48.48,TRADE
QLD1,"2016/11/23 00:30:00",5598.76,52.16,TRADE
QLD1,"2016/11/23 01:00:00",5498.2,49.95,TRADE
QLD1,"2016/11/23 01:30:00",5368.6,41.05,TRADE
QLD1,"2016/11/23 02:00:00",5311.12,39.17,TRADE
QLD1,"2016/11/23 02:30:00",5280.66,39.31,TRADE
QLD1,"2016/11/23 03:00:00",5276.2,41.14,TRADE
QLD1,"2016/11/23 03:30:00",5266.69,44.72,TRADE
QLD1,"2016/11/23 04:00:00",5244.79,47.09,TRADE
QLD1,"2016/11/23 04:30:00",5304.37,47.07,TRADE
QLD1,"2016/11/23 05:00:00",5373.97,45.36,TRADE
QLD1,"2016/11/23 05:30:00",5507.32,50.69,TRADE
QLD1,"2016/11/23 06:00:00",5683.74,48.73,TRADE
QLD1,"2016/11/23 06:30:00",5977.93,66.67,TRADE
QLD1,"2016/11/23 07:00:00",6236.3,81.35,TRADE
QLD1,"2016/11/23 07:30:00",6459.85,50.37,TRADE
QLD1,"2016/11/23 08:00:00",6516.87,52.29,TRADE
QLD1,"2016/11/23 08:30:00",6600.11,54.8,TRADE
QLD1,"2016/11/23 09:00:00",6588.08,96.75,TRADE
QLD1,"2016/11/23 09:30:00",6603.67,133.14,TRADE
QLD1,"2016/11/23 10:00:00",6657.28,85.48,TRADE
QLD1,"2016/11/23 10:30:00",6703.86,139.25,TRADE
QLD1,"2016/11/23 11:00:00",6677.92,99.69,TRADE
QLD1,"2016/11/23 11:30:00",6788.08,73.73,TRADE
